,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,7.71,7.71,7.67,7.67,7.679079429735235,18852140000.0,245500.0,20231128.0,93100.0,0
1,7.67,7.69,7.67,7.69,7.676195445920303,16181420000.0,210800.0,20231128.0,93200.0,0
2,7.69,7.69,7.67,7.67,7.677401785714285,8598690000.0,112000.0,20231128.0,93300.0,0
3,7.65,7.66,7.64,7.65,7.650942463819272,21675120000.0,283300.0,20231128.0,93400.0,0
4,7.66,7.66,7.63,7.65,7.643065229408513,27652610000.0,361800.0,20231128.0,93500.0,0
5,7.65,7.65,7.63,7.64,7.641506373117033,6594620000.0,86300.0,20231128.0,93600.0,0
6,7.65,7.65,7.62,7.63,7.633990674712012,27833530000.0,364600.0,20231128.0,93700.0,0
7,7.63,7.65,7.63,7.63,7.637734962406015,8126550000.0,106400.0,20231128.0,93800.0,0
8,7.64,7.65,7.64,7.64,7.640370541315357,11753105600.0,153829.0,20231128.0,93900.0,0
9,7.63,7.64,7.63,7.63,7.63258655158548,13476934400.0,176571.0,20231128.0,94000.0,0
10,7.64,7.64,7.63,7.64,7.639758064516129,8525970000.0,111600.0,20231128.0,94100.0,0
11,7.64,7.65,7.64,7.64,7.6411498708010335,5914250000.0,77400.0,20231128.0,94200.0,0
12,7.64,7.65,7.64,7.64,7.648304794520548,4466610000.0,58400.0,20231128.0,94300.0,0
13,7.65,7.66,7.65,7.65,7.653521126760562,1086800000.0,14200.0,20231128.0,94400.0,0
14,7.66,7.67,7.66,7.66,7.6621875,6865320000.0,89600.0,20231128.0,94500.0,0
15,7.67,7.68,7.67,7.68,7.674316831683168,3875530000.0,50500.0,20231128.0,94600.0,0
16,7.68,7.69,7.68,7.68,7.686611570247933,1860160000.0,24200.0,20231128.0,94700.0,0
17,7.68,7.7,7.68,7.69,7.689560669456068,7351220000.0,95600.0,20231128.0,94800.0,0
18,7.71,7.72,7.7,7.71,7.711162143354209,11080940000.0,143700.0,20231128.0,94900.0,0
19,7.71,7.73,7.71,7.72,7.724279475982533,5306580000.0,68700.0,20231128.0,95000.0,0
20,7.72,7.73,7.72,7.73,7.72145054945055,7026520000.0,91000.0,20231128.0,95100.0,0
21,7.73,7.73,7.7,7.7,7.714051204819277,5122130000.0,66400.0,20231128.0,95200.0,0
22,7.7,7.72,7.7,7.72,7.711348074179743,10811310000.0,140200.0,20231128.0,95300.0,0
23,7.72,7.72,7.71,7.72,7.720054495912806,2833260000.0,36700.0,20231128.0,95400.0,0
24,7.73,7.73,7.72,7.72,7.726146788990825,2526450000.0,32700.0,20231128.0,95500.0,0
25,7.72,7.73,7.72,7.72,7.721244855967078,7505050000.0,97200.0,20231128.0,95600.0,0
26,7.72,7.73,7.72,7.72,7.720228136882129,2030420000.0,26300.0,20231128.0,95700.0,0
27,7.72,7.75,7.72,7.75,7.732190179267342,9920400000.0,128300.0,20231128.0,95800.0,0
28,7.74,7.75,7.73,7.74,7.742459239130435,5698450000.0,73600.0,20231128.0,95900.0,0
29,7.74,7.76,7.74,7.76,7.750170178282009,9563710000.0,123400.0,20231128.0,100000.0,0
30,7.76,7.77,7.75,7.77,7.763050075872534,10231700000.0,131800.0,20231128.0,100100.0,0
31,7.77,7.77,7.76,7.77,7.762249414177447,21498403600.0,276961.0,20231128.0,100200.0,0
32,7.77,7.8,7.77,7.79,7.784806026365349,20668660000.0,265500.0,20231128.0,100300.0,0
33,7.79,7.8,7.78,7.78,7.7900431034482756,5421870000.0,69600.0,20231128.0,100400.0,0
34,7.78,7.78,7.77,7.77,7.77676,5832570000.0,75000.0,20231128.0,100500.0,0
35,7.77,7.8,7.77,7.79,7.783034207019102,17519610000.0,225100.0,20231128.0,100600.0,0
36,7.79,7.82,7.79,7.8,7.802099298434971,14457290000.0,185300.0,20231128.0,100700.0,0
37,7.8,7.81,7.79,7.79,7.804560530679933,4706150000.0,60300.0,20231128.0,100800.0,0
38,7.79,7.8,7.79,7.79,7.794111675126903,3070880000.0,39400.0,20231128.0,100900.0,0
39,7.8,7.8,7.78,7.79,7.791327115117892,11235093700.0,144200.0,20231128.0,101000.0,0
40,7.79,7.79,7.78,7.78,7.781074918566775,2388790000.0,30700.0,20231128.0,101100.0,0
41,7.79,7.79,7.78,7.78,7.780572916666667,1493870000.0,19200.0,20231128.0,101200.0,0
42,7.78,7.78,7.78,7.78,7.779957983193277,1851630000.0,23800.0,20231128.0,101300.0,0
43,7.78,7.79,7.77,7.78,7.776471698113208,4121530000.0,53000.0,20231128.0,101400.0,0
44,7.78,7.79,7.78,7.79,7.787241379310345,225830000.0,2900.0,20231128.0,101500.0,0
45,7.79,7.79,7.77,7.78,7.780788990825688,4240530000.0,54500.0,20231128.0,101600.0,0
46,7.78,7.79,7.77,7.77,7.779495225102319,5702370000.0,73300.0,20231128.0,101700.0,0
47,7.78,7.78,7.78,7.78,7.78,2575180000.0,33100.0,20231128.0,101800.0,0
48,7.78,7.79,7.78,7.78,7.785172413793103,225770000.0,2900.0,20231128.0,101900.0,0
49,7.78,7.79,7.78,7.78,7.783581081081081,1151970000.0,14800.0,20231128.0,102000.0,0
50,7.79,7.79,7.78,7.78,7.780845070422536,2762200000.0,35500.0,20231128.0,102100.0,0
51,7.78,7.78,7.78,7.78,7.78,886920000.0,11400.0,20231128.0,102200.0,0
52,7.78,7.78,7.78,7.78,7.780927536231885,2684420000.0,34500.0,20231128.0,102300.0,0
53,7.78,7.79,7.78,7.78,7.78052401746725,3563480000.0,45800.0,20231128.0,102400.0,0
54,7.78,7.8,7.78,7.79,7.790602409638555,9052680000.0,116200.0,20231128.0,102500.0,0
55,7.79,7.81,7.79,7.81,7.801699882766706,6654850000.0,85300.0,20231128.0,102600.0,0
56,7.81,7.81,7.8,7.81,7.805263157894737,593200000.0,7600.0,20231128.0,102700.0,0
57,7.8,7.81,7.8,7.81,7.809799554565702,7013200000.0,89800.0,20231128.0,102800.0,0
58,7.81,7.81,7.8,7.8,7.805214285714285,1092730000.0,14000.0,20231128.0,102900.0,0
59,7.8,7.81,7.8,7.8,7.806648160999306,11249380000.0,144100.0,20231128.0,103000.0,0
60,7.81,7.82,7.81,7.81,7.810059171597634,6599500000.0,84500.0,20231128.0,103100.0,0
61,7.81,7.82,7.81,7.81,7.817097170971709,6355300000.0,81300.0,20231128.0,103200.0,0
62,7.81,7.83,7.81,7.82,7.823608329995995,19535550000.0,249700.0,20231128.0,103300.0,0
63,7.82,7.84,7.82,7.84,7.831170454545455,6891430000.0,88000.0,20231128.0,103400.0,0
64,7.83,7.84,7.82,7.82,7.830910470409711,10321140000.0,131800.0,20231128.0,103500.0,0
65,7.82,7.83,7.82,7.82,7.825172872340426,5884530000.0,75200.0,20231128.0,103600.0,0
66,7.82,7.83,7.82,7.83,7.8282740788623135,12110340000.0,154700.0,20231128.0,103700.0,0
67,7.82,7.83,7.81,7.82,7.821197785606442,15540720000.0,198700.0,20231128.0,103800.0,0
