,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,23.99,24.01,23.9,24.0,23.98255372492837,66959290000.0,279200.0,20231124.0,93100.0,0
1,24.01,24.01,23.82,23.83,23.937459807073957,29778200000.0,124400.0,20231124.0,93200.0,0
2,23.82,23.97,23.82,23.96,23.883196664350244,34367920000.0,143900.0,20231124.0,93300.0,0
3,23.96,23.96,23.87,23.87,23.91529042386185,15234040000.0,63700.0,20231124.0,93400.0,0
4,23.87,23.87,23.79,23.79,23.833463203463204,16516590000.0,69300.0,20231124.0,93500.0,0
5,23.79,23.81,23.76,23.81,23.77991140642304,21473260000.0,90300.0,20231124.0,93600.0,0
6,23.8,23.84,23.8,23.81,23.817365470852017,10622545000.0,44600.0,20231124.0,93700.0,0
7,23.81,23.89,23.81,23.85,23.850255949708128,26557260000.0,111350.0,20231124.0,93800.0,0
8,23.85,23.89,23.85,23.87,23.8659375,6873390000.0,28800.0,20231124.0,93900.0,0
9,23.85,23.87,23.82,23.84,23.84125874125874,6818600000.0,28600.0,20231124.0,94000.0,0
10,23.84,23.84,23.77,23.82,23.794656084656083,8994380000.0,37800.0,20231124.0,94100.0,0
11,23.8,23.82,23.79,23.79,23.797512437810948,4783300000.0,20100.0,20231124.0,94200.0,0
12,23.79,23.81,23.78,23.79,23.78594262295082,5803770000.0,24400.0,20231124.0,94300.0,0
13,23.79,23.79,23.77,23.78,23.778344827586206,13791440000.0,58000.0,20231124.0,94400.0,0
14,23.78,23.78,23.75,23.75,23.76513771186441,22434290000.0,94400.0,20231124.0,94500.0,0
15,23.76,23.77,23.75,23.77,23.75676923076923,4632570000.0,19500.0,20231124.0,94600.0,0
16,23.77,23.77,23.73,23.74,23.75167207792208,14631030000.0,61600.0,20231124.0,94700.0,0
17,23.73,23.8,23.73,23.75,23.74886766712142,17407920000.0,73300.0,20231124.0,94800.0,0
18,23.75,23.76,23.73,23.76,23.74379746835443,13130320000.0,55300.0,20231124.0,94900.0,0
19,23.75,23.78,23.74,23.77,23.7509968847352,7624070000.0,32100.0,20231124.0,95000.0,0
20,23.77,23.77,23.74,23.76,23.751093117408907,5866520000.0,24700.0,20231124.0,95100.0,0
21,23.76,23.78,23.76,23.78,23.774,2852880000.0,12000.0,20231124.0,95200.0,0
22,23.79,23.79,23.76,23.78,23.77873315363881,8821910000.0,37100.0,20231124.0,95300.0,0
23,23.77,23.78,23.77,23.78,23.7712,4159960000.0,17500.0,20231124.0,95400.0,0
24,23.79,23.79,23.78,23.79,23.784222222222223,2140580000.0,9000.0,20231124.0,95500.0,0
25,23.79,23.84,23.78,23.84,23.808358208955227,4785480000.0,20100.0,20231124.0,95600.0,0
26,23.83,23.84,23.78,23.82,23.80901098901099,6499860000.0,27300.0,20231124.0,95700.0,0
27,23.79,23.82,23.79,23.81,23.80551724137931,2761440000.0,11600.0,20231124.0,95800.0,0
28,23.8,23.83,23.8,23.83,23.817982456140356,5430500000.0,22800.0,20231124.0,95900.0,0
29,23.83,23.85,23.82,23.84,23.83341040462428,4123180000.0,17300.0,20231124.0,100000.0,0
