,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,2.07,2.07,2.07,2.07,2.07,0.0,0.0,20231123.0,93000.0,0
1,2.07,2.08,2.07,2.08,2.072256205673759,4675010000.0,225600.0,20231123.0,93100.0,0
2,2.08,2.08,2.07,2.08,2.070047751691206,5202030000.0,251300.0,20231123.0,93200.0,0
3,2.07,2.08,2.07,2.07,2.070041710114703,3970340000.0,191800.0,20231123.0,93300.0,0
4,2.07,2.08,2.07,2.08,2.073906770255272,1868590000.0,90100.0,20231123.0,93400.0,0
5,2.07,2.08,2.07,2.07,2.074390243902439,765450000.0,36900.0,20231123.0,93500.0,0
6,2.07,2.08,2.07,2.07,2.07007619047619,1086790000.0,52500.0,20231123.0,93600.0,0
7,2.07,2.08,2.07,2.08,2.078418079096045,735760000.0,35400.0,20231123.0,93700.0,0
8,2.08,2.08,2.07,2.08,2.074220779220779,1277720000.0,61600.0,20231123.0,93800.0,0
9,2.08,2.08,2.07,2.07,2.0784375,598590000.0,28800.0,20231123.0,93900.0,0
10,2.07,2.08,2.07,2.08,2.072455357142857,2321150000.0,112000.0,20231123.0,94000.0,0
11,2.08,2.08,2.07,2.07,2.0721698113207547,2416150000.0,116600.0,20231123.0,94100.0,0
12,2.08,2.08,2.07,2.07,2.0798368794326243,2932570000.0,141000.0,20231123.0,94200.0,0
13,2.08,2.08,2.07,2.08,2.0774235294117647,1765810000.0,85000.0,20231123.0,94300.0,0
14,2.07,2.08,2.07,2.07,2.0711322549952427,4353520000.0,210200.0,20231123.0,94400.0,0
15,2.08,2.08,2.07,2.07,2.073618107132484,2498813500.0,120505.0,20231123.0,94500.0,0
16,2.07,2.08,2.07,2.08,2.0708294930875577,449370000.0,21700.0,20231123.0,94600.0,0
17,2.08,2.08,2.07,2.08,2.071558441558442,159510000.0,7700.0,20231123.0,94700.0,0
18,2.08,2.08,2.07,2.08,2.076448275862069,602170000.0,29000.0,20231123.0,94800.0,0
19,2.08,2.08,2.07,2.08,2.075745341614907,668390000.0,32200.0,20231123.0,94900.0,0
20,2.08,2.08,2.07,2.08,2.0732991803278686,1011770000.0,48800.0,20231123.0,95000.0,0
21,2.07,2.08,2.07,2.08,2.074034582132565,719690000.0,34700.0,20231123.0,95100.0,0
22,2.08,2.08,2.07,2.08,2.076495844875346,1499230000.0,72200.0,20231123.0,95200.0,0
23,2.08,2.08,2.07,2.07,2.0734155363748457,1681540000.0,81100.0,20231123.0,95300.0,0
24,2.08,2.08,2.07,2.08,2.0751928020565558,807250000.0,38900.0,20231123.0,95400.0,0
25,2.08,2.08,2.07,2.07,2.073435114503817,1086480000.0,52400.0,20231123.0,95500.0,0
26,2.08,2.08,2.07,2.08,2.076876971608833,658370000.0,31700.0,20231123.0,95600.0,0
27,2.08,2.08,2.07,2.08,2.078272529138633,2193201000.0,105530.0,20231123.0,95700.0,0
28,2.08,2.08,2.07,2.08,2.0780206540447503,1207330000.0,58100.0,20231123.0,95800.0,0
29,2.08,2.08,2.07,2.08,2.0740116279069767,1070190000.0,51600.0,20231123.0,95900.0,0
30,2.08,2.08,2.07,2.08,2.073891402714932,916660000.0,44200.0,20231123.0,100000.0,0
31,2.08,2.08,2.07,2.08,2.074983164983165,616270000.0,29700.0,20231123.0,100100.0,0
32,2.08,2.08,2.07,2.08,2.070739458514697,1232152100.0,59503.0,20231123.0,100200.0,0
33,2.07,2.08,2.07,2.08,2.0741690544412608,1447770000.0,69800.0,20231123.0,100300.0,0
34,2.08,2.08,2.07,2.07,2.074672695951766,963478000.0,46440.0,20231123.0,100400.0,0
35,2.08,2.08,2.07,2.08,2.0749857549857547,728320000.0,35100.0,20231123.0,100500.0,0
36,2.07,2.08,2.07,2.07,2.0744653993913085,831570200.0,40086.0,20231123.0,100600.0,0
37,2.07,2.08,2.07,2.08,2.075763157894737,788790000.0,38000.0,20231123.0,100700.0,0
38,2.07,2.08,2.07,2.07,2.0734444444444446,2612540000.0,126000.0,20231123.0,100800.0,0
39,2.07,2.08,2.07,2.07,2.073837551500883,3523450000.0,169900.0,20231123.0,100900.0,0
40,2.07,2.08,2.07,2.07,2.072941176470588,986720000.0,47600.0,20231123.0,101000.0,0
41,2.07,2.08,2.07,2.07,2.0726056338028167,1177240000.0,56800.0,20231123.0,101100.0,0
42,2.07,2.08,2.07,2.07,2.07355748373102,955910000.0,46100.0,20231123.0,101200.0,0
43,2.08,2.08,2.07,2.08,2.078232558139535,446820000.0,21500.0,20231123.0,101300.0,0
44,2.08,2.08,2.07,2.08,2.075864978902953,491980000.0,23700.0,20231123.0,101400.0,0
45,2.07,2.08,2.07,2.08,2.0747927461139897,800870000.0,38600.0,20231123.0,101500.0,0
46,2.08,2.08,2.07,2.07,2.070806451612903,256780000.0,12400.0,20231123.0,101600.0,0
47,2.07,2.07,2.07,2.07,2.0700304414003043,2720020000.0,131400.0,20231123.0,101700.0,0
48,2.07,2.07,2.07,2.07,2.07008064516129,256690000.0,12400.0,20231123.0,101800.0,0
49,2.08,2.08,2.07,2.07,2.070746268656716,138740000.0,6700.0,20231123.0,101900.0,0
50,2.07,2.08,2.07,2.07,2.0730232558139536,89140000.0,4300.0,20231123.0,102000.0,0
51,2.07,2.08,2.07,2.08,2.071142857142857,579920000.0,28000.0,20231123.0,102100.0,0
52,2.08,2.08,2.07,2.07,2.0741231343283584,1111730000.0,53600.0,20231123.0,102200.0,0
53,2.07,2.08,2.07,2.07,2.07038112522686,1140780000.0,55100.0,20231123.0,102300.0,0
54,2.07,2.08,2.07,2.07,2.0723655913978494,192730000.0,9300.0,20231123.0,102400.0,0
55,2.07,2.08,2.07,2.07,2.070204081632653,3043200000.0,147000.0,20231123.0,102500.0,0
