,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,3.25,3.25,3.25,3.25,3.25,0.0,0.0,20231123.0,93000.0,0
1,3.26,3.26,3.25,3.25,3.25211781888997,6679850000.0,205400.0,20231123.0,93100.0,0
2,3.25,3.26,3.25,3.25,3.2501752047229098,17066670000.0,525100.0,20231123.0,93200.0,0
3,3.25,3.26,3.25,3.26,3.252977425259304,5331630000.0,163900.0,20231123.0,93300.0,0
4,3.25,3.26,3.25,3.25,3.2515478119935173,8024820000.0,246800.0,20231123.0,93400.0,0
5,3.25,3.26,3.25,3.26,3.251529160739687,4571650000.0,140600.0,20231123.0,93500.0,0
6,3.26,3.26,3.25,3.26,3.2596960637767816,13084420000.0,401400.0,20231123.0,93600.0,0
7,3.25,3.26,3.25,3.26,3.250812772133527,2239810000.0,68900.0,20231123.0,93700.0,0
8,3.26,3.26,3.25,3.26,3.2524624060150376,1730310000.0,53200.0,20231123.0,93800.0,0
9,3.25,3.26,3.25,3.25,3.255648,2034780000.0,62500.0,20231123.0,93900.0,0
10,3.25,3.26,3.25,3.26,3.2561666666666667,2344440000.0,72000.0,20231123.0,94000.0,0
11,3.26,3.26,3.25,3.25,3.25143606870229,6815010000.0,209600.0,20231123.0,94100.0,0
12,3.25,3.26,3.25,3.26,3.2558933333333333,2441920000.0,75000.0,20231123.0,94200.0,0
13,3.25,3.26,3.25,3.25,3.251937172774869,6832320000.0,210100.0,20231123.0,94300.0,0
14,3.25,3.26,3.25,3.25,3.2489081145584726,27225850000.0,838000.0,20231123.0,94400.0,0
15,3.25,3.25,3.24,3.24,3.248280632411068,3287260000.0,101200.0,20231123.0,94500.0,0
16,3.25,3.25,3.24,3.24,3.242552742616034,1536970000.0,47400.0,20231123.0,94600.0,0
17,3.24,3.25,3.24,3.24,3.2404626865671644,2171110000.0,67000.0,20231123.0,94700.0,0
18,3.25,3.25,3.24,3.24,3.2413995943204865,1598010000.0,49300.0,20231123.0,94800.0,0
19,3.24,3.25,3.24,3.25,3.2416666666666667,914150000.0,28200.0,20231123.0,94900.0,0
20,3.25,3.25,3.24,3.25,3.2435404624277457,2244530000.0,69200.0,20231123.0,95000.0,0
21,3.24,3.25,3.24,3.25,3.241456310679612,1669350000.0,51500.0,20231123.0,95100.0,0
22,3.25,3.25,3.24,3.25,3.2457064220183485,1768910000.0,54500.0,20231123.0,95200.0,0
23,3.25,3.25,3.24,3.25,3.2439662447257382,768820000.0,23700.0,20231123.0,95300.0,0
24,3.24,3.26,3.24,3.25,3.249750396768143,22524020000.0,693100.0,20231123.0,95400.0,0
25,3.26,3.26,3.25,3.25,3.2535578583765115,1883810000.0,57900.0,20231123.0,95500.0,0
26,3.26,3.26,3.25,3.26,3.254553571428571,364510000.0,11200.0,20231123.0,95600.0,0
27,3.26,3.26,3.25,3.26,3.2598333333333334,4107390000.0,126000.0,20231123.0,95700.0,0
28,3.26,3.27,3.25,3.26,3.260144305772231,8359010000.0,256400.0,20231123.0,95800.0,0
29,3.26,3.26,3.25,3.26,3.254609375,416590000.0,12800.0,20231123.0,95900.0,0
30,3.25,3.26,3.25,3.26,3.258490691489362,4900770000.0,150400.0,20231123.0,100000.0,0
31,3.25,3.26,3.25,3.25,3.2534502923976607,1669020000.0,51300.0,20231123.0,100100.0,0
32,3.25,3.26,3.25,3.26,3.2527853881278537,712360000.0,21900.0,20231123.0,100200.0,0
33,3.26,3.26,3.25,3.26,3.254143426294821,816790000.0,25100.0,20231123.0,100300.0,0
34,3.26,3.26,3.26,3.26,3.259768137621541,4358310000.0,133700.0,20231123.0,100400.0,0
35,3.26,3.26,3.25,3.25,3.254294871794872,507670000.0,15600.0,20231123.0,100500.0,0
36,3.26,3.26,3.25,3.26,3.2574331550802142,609140000.0,18700.0,20231123.0,100600.0,0
37,3.26,3.26,3.25,3.25,3.255912408759124,446060000.0,13700.0,20231123.0,100700.0,0
38,3.26,3.26,3.25,3.25,3.256164383561644,1188500000.0,36500.0,20231123.0,100800.0,0
39,3.26,3.26,3.25,3.26,3.258976109215017,954880000.0,29300.0,20231123.0,100900.0,0
40,3.26,3.26,3.25,3.25,3.253046153846154,1057240000.0,32500.0,20231123.0,101000.0,0
41,3.25,3.26,3.25,3.25,3.2548341232227487,686770000.0,21100.0,20231123.0,101100.0,0
42,3.25,3.26,3.25,3.25,3.2537740384615383,1353570000.0,41600.0,20231123.0,101200.0,0
43,3.25,3.26,3.25,3.25,3.2523553054662377,4045930000.0,124400.0,20231123.0,101300.0,0
44,3.26,3.26,3.25,3.26,3.2502935779816515,1771410000.0,54500.0,20231123.0,101400.0,0
45,3.25,3.26,3.25,3.26,3.255519230769231,3385740000.0,104000.0,20231123.0,101500.0,0
46,3.26,3.26,3.25,3.26,3.258005808325266,3365520000.0,103300.0,20231123.0,101600.0,0
47,3.25,3.26,3.25,3.25,3.259500998003992,8165050000.0,250500.0,20231123.0,101700.0,0
48,3.25,3.26,3.25,3.26,3.256234309623431,1556480000.0,47800.0,20231123.0,101800.0,0
49,3.25,3.26,3.25,3.26,3.2596048632218846,1072410000.0,32900.0,20231123.0,101900.0,0
50,3.26,3.26,3.25,3.25,3.2595267489711937,1584130000.0,48600.0,20231123.0,102000.0,0
51,3.25,3.26,3.25,3.26,3.2596381418092912,6665960000.0,204500.0,20231123.0,102100.0,0
52,3.26,3.27,3.25,3.26,3.26785401459854,11192400000.0,342500.0,20231123.0,102200.0,0
53,3.26,3.27,3.26,3.27,3.265181818181818,359170000.0,11000.0,20231123.0,102300.0,0
54,3.27,3.27,3.26,3.27,3.269287598944591,1239060000.0,37900.0,20231123.0,102400.0,0
55,3.26,3.27,3.26,3.26,3.265441176470588,222050000.0,6800.0,20231123.0,102500.0,0
56,3.27,3.27,3.26,3.27,3.262166525063721,3839570000.0,117700.0,20231123.0,102600.0,0
57,3.26,3.27,3.26,3.27,3.2606642066420664,883640000.0,27100.0,20231123.0,102700.0,0
58,3.26,3.27,3.26,3.27,3.2603086905230043,16581930000.0,508600.0,20231123.0,102800.0,0
59,3.27,3.27,3.26,3.27,3.260579710144928,899920000.0,27600.0,20231123.0,102900.0,0
60,3.27,3.27,3.26,3.27,3.2695873015873014,1029920000.0,31500.0,20231123.0,103000.0,0
61,3.27,3.27,3.26,3.26,3.269375,627720000.0,19200.0,20231123.0,103100.0,0
62,3.27,3.27,3.26,3.27,3.261313432835821,1092540000.0,33500.0,20231123.0,103200.0,0
63,3.27,3.27,3.27,3.27,3.27,1360320000.0,41600.0,20231123.0,103300.0,0
64,3.27,3.27,3.26,3.27,3.2688764044943817,581860000.0,17800.0,20231123.0,103400.0,0
65,3.26,3.27,3.26,3.27,3.2683495145631065,336640000.0,10300.0,20231123.0,103500.0,0
66,3.26,3.27,3.26,3.26,3.264326923076923,339490000.0,10400.0,20231123.0,103600.0,0
67,3.26,3.27,3.26,3.27,3.2660262008733625,1495840000.0,45800.0,20231123.0,103700.0,0
68,3.27,3.27,3.26,3.27,3.269145299145299,764980000.0,23400.0,20231123.0,103800.0,0
69,3.26,3.27,3.26,3.27,3.2697159389794845,6215730000.0,190100.0,20231123.0,103900.0,0
70,3.27,3.27,3.26,3.26,3.260324085440707,13279300000.0,407300.0,20231123.0,104000.0,0
71,3.27,3.27,3.26,3.27,3.266227106227106,891680000.0,27300.0,20231123.0,104100.0,0
72,3.27,3.27,3.27,3.27,3.27,879630000.0,26900.0,20231123.0,104200.0,0
73,3.27,3.27,3.26,3.27,3.2613366336633662,658790000.0,20200.0,20231123.0,104300.0,0
74,3.27,3.27,3.26,3.27,3.2608045977011493,283690000.0,8700.0,20231123.0,104400.0,0
75,3.27,3.27,3.26,3.26,3.263890214797136,1367570000.0,41900.0,20231123.0,104500.0,0
76,3.26,3.27,3.26,3.27,3.268648648648649,241880000.0,7400.0,20231123.0,104600.0,0
77,3.26,3.27,3.26,3.26,3.2622,489330000.0,15000.0,20231123.0,104700.0,0
78,3.26,3.27,3.26,3.26,3.267818181818182,179730000.0,5500.0,20231123.0,104800.0,0
79,3.27,3.27,3.26,3.27,3.2667055393586004,1120480000.0,34300.0,20231123.0,104900.0,0
80,3.26,3.27,3.26,3.26,3.2644478527607363,1064210000.0,32600.0,20231123.0,105000.0,0
81,3.26,3.27,3.26,3.27,3.2644102564102564,636560000.0,19500.0,20231123.0,105100.0,0
82,3.26,3.27,3.26,3.27,3.264245810055866,5843000000.0,179000.0,20231123.0,105200.0,0
83,3.27,3.27,3.26,3.27,3.264847328244275,855390000.0,26200.0,20231123.0,105300.0,0
84,3.27,3.27,3.26,3.27,3.264927536231884,225280000.0,6900.0,20231123.0,105400.0,0
85,3.26,3.27,3.26,3.27,3.266027397260274,238420000.0,7300.0,20231123.0,105500.0,0
86,3.27,3.27,3.26,3.27,3.262136363636364,1435340000.0,44000.0,20231123.0,105600.0,0
87,3.26,3.27,3.26,3.27,3.263333333333333,117480000.0,3600.0,20231123.0,105700.0,0
88,3.26,3.27,3.26,3.27,3.26234375,417580000.0,12800.0,20231123.0,105800.0,0
89,3.26,3.26,3.26,3.26,3.263832487309645,1285950000.0,39400.0,20231123.0,105900.0,0
90,3.27,3.27,3.26,3.26,3.267579908675799,2146800000.0,65700.0,20231123.0,110000.0,0
91,3.26,3.26,3.26,3.26,3.26,955180000.0,29300.0,20231123.0,110100.0,0
92,3.26,3.27,3.26,3.26,3.260374251497006,2177930000.0,66800.0,20231123.0,110200.0,0
