,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,17.82,17.92,17.82,17.85,17.86446540880503,11361800000.0,63600.0,20231129.0,93100.0,0
1,17.85,17.93,17.85,17.92,17.87990063233966,3958610000.0,22140.0,20231129.0,93200.0,0
2,17.92,17.95,17.9,17.92,17.921756272401435,5000170000.0,27900.0,20231129.0,93300.0,0
3,17.93,17.94,17.91,17.93,17.924957627118644,4230290000.0,23600.0,20231129.0,93400.0,0
4,17.93,17.95,17.92,17.95,17.935052264808363,5147360000.0,28700.0,20231129.0,93500.0,0
5,17.94,17.97,17.94,17.96,17.951298917568693,4311902000.0,24020.0,20231129.0,93600.0,0
6,17.96,17.96,17.94,17.94,17.95025806451613,2782290000.0,15500.0,20231129.0,93700.0,0
7,17.95,17.95,17.92,17.92,17.94,2063100000.0,11500.0,20231129.0,93800.0,0
8,17.92,17.95,17.92,17.95,17.936666666666667,1775730000.0,9900.0,20231129.0,93900.0,0
9,17.94,17.97,17.9,17.92,17.952080745341615,5780570000.0,32200.0,20231129.0,94000.0,0
10,17.92,17.93,17.92,17.92,17.922345679012345,1451710000.0,8100.0,20231129.0,94100.0,0
11,17.91,17.91,17.89,17.9,17.899878787878787,2953480000.0,16500.0,20231129.0,94200.0,0
12,17.9,17.9,17.86,17.87,17.881197916666665,3433190000.0,19200.0,20231129.0,94300.0,0
13,17.87,17.88,17.87,17.88,17.88015625,1144330000.0,6400.0,20231129.0,94400.0,0
14,17.88,17.88,17.86,17.86,17.86801418439716,2519390000.0,14100.0,20231129.0,94500.0,0
15,17.86,17.87,17.86,17.87,17.860660377358492,1893230000.0,10600.0,20231129.0,94600.0,0
16,17.87,17.87,17.85,17.85,17.858947368421052,1357280000.0,7600.0,20231129.0,94700.0,0
17,17.85,17.86,17.84,17.85,17.852432432432433,1321080000.0,7400.0,20231129.0,94800.0,0
18,17.85,17.85,17.84,17.85,17.849696969696968,589040000.0,3300.0,20231129.0,94900.0,0
19,17.85,17.86,17.84,17.86,17.848222222222223,1606340000.0,9000.0,20231129.0,95000.0,0
20,17.86,17.86,17.83,17.85,17.848279883381924,6121960000.0,34300.0,20231129.0,95100.0,0
21,17.85,17.87,17.84,17.87,17.856351351351353,1321370000.0,7400.0,20231129.0,95200.0,0
22,17.87,17.87,17.86,17.86,17.866666666666667,1447200000.0,8100.0,20231129.0,95300.0,0
23,17.86,17.86,17.84,17.85,17.85015625,2284820000.0,12800.0,20231129.0,95400.0,0
24,17.85,17.85,17.82,17.84,17.83685714285714,4994320000.0,28000.0,20231129.0,95500.0,0
25,17.84,17.84,17.82,17.82,17.82,552420000.0,3100.0,20231129.0,95600.0,0
26,17.82,17.82,17.81,17.81,17.818552631578946,1354210000.0,7600.0,20231129.0,95700.0,0
27,17.81,17.83,17.81,17.82,17.819883720930232,3065020000.0,17200.0,20231129.0,95800.0,0
28,17.82,17.84,17.82,17.84,17.86221476510067,2661470000.0,14900.0,20231129.0,95900.0,0
29,17.84,17.84,17.81,17.81,17.821709401709402,2085140000.0,11700.0,20231129.0,100000.0,0
30,17.81,17.82,17.81,17.81,17.816698564593302,372369000.0,2090.0,20231129.0,100100.0,0
31,17.81,17.82,17.81,17.82,17.816451612903226,1104620000.0,6200.0,20231129.0,100200.0,0
32,17.81,17.81,17.8,17.8,17.804747682801235,1728841000.0,9710.0,20231129.0,100300.0,0
33,17.8,17.8,17.78,17.78,17.7956,5783570000.0,32500.0,20231129.0,100400.0,0
34,17.78,17.8,17.78,17.8,17.791052631578946,676060000.0,3800.0,20231129.0,100500.0,0
35,17.8,17.82,17.8,17.81,17.81086956521739,409650000.0,2300.0,20231129.0,100600.0,0
36,17.81,17.82,17.8,17.81,17.81,605540000.0,3400.0,20231129.0,100700.0,0
37,17.8,17.81,17.8,17.8,17.8025,640890000.0,3600.0,20231129.0,100800.0,0
38,17.8,17.81,17.8,17.8,17.804117647058824,605340000.0,3400.0,20231129.0,100900.0,0
39,17.81,17.81,17.79,17.79,17.79958041958042,2545340000.0,14300.0,20231129.0,101000.0,0
40,17.79,17.8,17.79,17.8,17.795333333333335,1067720000.0,6000.0,20231129.0,101100.0,0
41,17.8,17.8,17.79,17.79,17.794093959731544,2651320000.0,14900.0,20231129.0,101200.0,0
42,17.79,17.79,17.78,17.78,17.784857142857142,622470000.0,3500.0,20231129.0,101300.0,0
43,17.78,17.79,17.77,17.77,17.778429752066113,2151190000.0,12100.0,20231129.0,101400.0,0
44,17.77,17.77,17.76,17.76,17.762583333333335,2131510000.0,12000.0,20231129.0,101500.0,0
45,17.75,17.77,17.75,17.76,17.76097222222222,1278790000.0,7200.0,20231129.0,101600.0,0
46,17.76,17.79,17.76,17.77,17.779230769230768,462260000.0,2600.0,20231129.0,101700.0,0
47,17.77,17.77,17.77,17.77,17.77,533100000.0,3000.0,20231129.0,101800.0,0
48,17.77,17.77,17.77,17.77,17.77,195470000.0,1100.0,20231129.0,101900.0,0
49,17.77,17.77,17.76,17.76,17.76942857142857,621930000.0,3500.0,20231129.0,102000.0,0
50,17.76,17.77,17.76,17.77,17.7615,355230000.0,2000.0,20231129.0,102100.0,0
51,17.77,17.79,17.76,17.79,17.771304347826085,2861180000.0,16100.0,20231129.0,102200.0,0
52,17.79,17.8,17.79,17.8,17.799545454545456,391590000.0,2200.0,20231129.0,102300.0,0
53,17.8,17.8,17.79,17.8,17.798333333333336,320370000.0,1800.0,20231129.0,102400.0,0
54,17.8,17.8,17.79,17.79,17.792727272727273,391440000.0,2200.0,20231129.0,102500.0,0
55,17.79,17.8,17.78,17.8,17.789677419354838,551480000.0,3100.0,20231129.0,102600.0,0
56,17.79,17.8,17.78,17.79,17.78837837837838,658170000.0,3700.0,20231129.0,102700.0,0
57,17.8,17.8,17.79,17.79,17.799565217391304,409390000.0,2300.0,20231129.0,102800.0,0
58,17.8,17.8,17.79,17.79,17.798571428571428,498360000.0,2800.0,20231129.0,102900.0,0
59,17.79,17.8,17.79,17.79,17.799230769230768,462780000.0,2600.0,20231129.0,103000.0,0
