,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,23.28,23.28,23.28,23.28,23.28,0.0,0.0,20231120.0,93000.0,0
1,23.28,23.39,23.28,23.34,23.33015625,2986260000.0,12800.0,20231120.0,93100.0,0
2,23.33,23.37,23.33,23.37,23.346805555555555,1680970000.0,7200.0,20231120.0,93200.0,0
3,23.37,23.38,23.33,23.33,23.35652173913044,1611600000.0,6900.0,20231120.0,93300.0,0
4,23.34,23.38,23.33,23.38,23.352006586685487,3970775200.0,17004.0,20231120.0,93400.0,0
5,23.38,23.39,23.38,23.38,23.385166666666667,1403110000.0,6000.0,20231120.0,93500.0,0
6,23.38,23.42,23.37,23.42,23.39625766871165,3813590000.0,16300.0,20231120.0,93600.0,0
7,23.42,23.46,23.42,23.46,23.44038961038961,3609820000.0,15400.0,20231120.0,93700.0,0
8,23.45,23.48,23.43,23.43,23.45888888888889,11612150000.0,49500.0,20231120.0,93800.0,0
9,23.43,23.45,23.42,23.45,23.433688524590163,2858910000.0,12200.0,20231120.0,93900.0,0
10,23.44,23.45,23.41,23.41,23.428630952380956,3936010000.0,16800.0,20231120.0,94000.0,0
11,23.4,23.41,23.38,23.39,23.398859624145786,6574143600.0,28096.0,20231120.0,94100.0,0
12,23.39,23.41,23.39,23.39,23.3993,2339930000.0,10000.0,20231120.0,94200.0,0
13,23.41,23.41,23.37,23.38,23.382073170731708,1917330000.0,8200.0,20231120.0,94300.0,0
14,23.38,23.4,23.36,23.4,23.372239583333336,4487470000.0,19200.0,20231120.0,94400.0,0
15,23.4,23.45,23.39,23.42,23.408907342657344,4284766400.0,18304.0,20231120.0,94500.0,0
16,23.45,23.46,23.43,23.46,23.458,3284120000.0,14000.0,20231120.0,94600.0,0
17,23.45,23.48,23.4,23.43,23.464874476987447,11216210000.0,47800.0,20231120.0,94700.0,0
18,23.42,23.42,23.41,23.42,23.418510638297874,1100670000.0,4700.0,20231120.0,94800.0,0
19,23.42,23.47,23.42,23.47,23.433508771929827,2671420000.0,11400.0,20231120.0,94900.0,0
20,23.46,23.46,23.44,23.44,23.45232323232323,2321780000.0,9900.0,20231120.0,95000.0,0
21,23.44,23.44,23.4,23.43,23.428741721854305,3537740000.0,15100.0,20231120.0,95100.0,0
22,23.42,23.46,23.42,23.42,23.43056603773585,1241820000.0,5300.0,20231120.0,95200.0,0
23,23.42,23.45,23.41,23.44,23.435625,1124910000.0,4800.0,20231120.0,95300.0,0
24,23.44,23.44,23.42,23.42,23.437894736842104,890640000.0,3800.0,20231120.0,95400.0,0
25,23.44,23.44,23.4,23.41,23.41171052631579,1779290000.0,7600.0,20231120.0,95500.0,0
26,23.41,23.43,23.4,23.42,23.41883495145631,2412140000.0,10300.0,20231120.0,95600.0,0
27,23.42,23.44,23.41,23.44,23.42186046511628,1007140000.0,4300.0,20231120.0,95700.0,0
28,23.44,23.44,23.4,23.4,23.417142857142856,1967040000.0,8400.0,20231120.0,95800.0,0
29,23.43,23.43,23.36,23.36,23.38744897959184,4583940000.0,19600.0,20231120.0,95900.0,0
30,23.39,23.4,23.39,23.39,23.38967213114754,1426770000.0,6100.0,20231120.0,100000.0,0
31,23.4,23.43,23.4,23.43,23.4183950617284,1896890000.0,8100.0,20231120.0,100100.0,0
32,23.43,23.44,23.42,23.43,23.4315625,1499620000.0,6400.0,20231120.0,100200.0,0
33,23.43,23.43,23.39,23.4,23.414897959183676,2294660000.0,9800.0,20231120.0,100300.0,0
34,23.4,23.41,23.37,23.4,23.39071428571429,982410000.0,4200.0,20231120.0,100400.0,0
35,23.4,23.4,23.37,23.38,23.381351351351352,865110000.0,3700.0,20231120.0,100500.0,0
36,23.38,23.39,23.38,23.39,23.383333333333333,561200000.0,2400.0,20231120.0,100600.0,0
37,23.38,23.39,23.38,23.38,23.380526315789474,444230000.0,1900.0,20231120.0,100700.0,0
38,23.38,23.39,23.38,23.39,23.383783783783784,865200000.0,3700.0,20231120.0,100800.0,0
39,23.39,23.39,23.38,23.39,23.389298245614032,2666380000.0,11400.0,20231120.0,100900.0,0
40,23.39,23.42,23.39,23.42,23.404375,374470000.0,1600.0,20231120.0,101000.0,0
41,23.42,23.42,23.39,23.39,23.397435897435894,912500000.0,3900.0,20231120.0,101100.0,0
42,23.39,23.41,23.39,23.41,23.4036,585090000.0,2500.0,20231120.0,101200.0,0
43,23.41,23.43,23.41,23.43,23.427886178861787,2881630000.0,12300.0,20231120.0,101300.0,0
44,23.43,23.43,23.41,23.41,23.41857142857143,1639300000.0,7000.0,20231120.0,101400.0,0
45,23.41,23.43,23.41,23.43,23.417424242424243,1545550000.0,6600.0,20231120.0,101500.0,0
46,23.43,23.43,23.42,23.43,23.4288,585720000.0,2500.0,20231120.0,101600.0,0
47,23.42,23.48,23.42,23.48,23.45297216222702,15636565600.0,66672.0,20231120.0,101700.0,0
