,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,5.93,5.93,5.93,5.93,5.93,0.0,0.0,20231120.0,93000.0,0
1,5.93,5.95,5.93,5.93,5.932821265492498,54570090000.0,919800.0,20231120.0,93100.0,0
2,5.93,5.93,5.92,5.93,5.92670692057594,25520400000.0,430600.0,20231120.0,93200.0,0
3,5.93,5.93,5.91,5.92,5.918500881834215,46981060000.0,793800.0,20231120.0,93300.0,0
4,5.92,5.92,5.91,5.92,5.91572366148532,17126020000.0,289500.0,20231120.0,93400.0,0
5,5.92,5.93,5.91,5.93,5.919884411121524,18949550000.0,320100.0,20231120.0,93500.0,0
6,5.93,5.93,5.91,5.93,5.92187125748503,19779050000.0,334000.0,20231120.0,93600.0,0
7,5.92,5.92,5.91,5.92,5.916939203354298,22579040000.0,381600.0,20231120.0,93700.0,0
8,5.92,5.92,5.91,5.92,5.9163491635186185,21925990000.0,370600.0,20231120.0,93800.0,0
9,5.92,5.92,5.91,5.91,5.909554878647932,60141540000.0,1017700.0,20231120.0,93900.0,0
10,5.91,5.91,5.9,5.91,5.905076507650765,26242160000.0,444400.0,20231120.0,94000.0,0
11,5.9,5.91,5.89,5.9,5.896738542956874,104737870000.0,1776200.0,20231120.0,94100.0,0
12,5.89,5.9,5.89,5.89,5.891860196418255,10198810000.0,173100.0,20231120.0,94200.0,0
13,5.9,5.9,5.89,5.89,5.894843705190708,20555320000.0,348700.0,20231120.0,94300.0,0
14,5.89,5.9,5.89,5.89,5.8953319851702055,17491450000.0,296700.0,20231120.0,94400.0,0
15,5.9,5.9,5.89,5.89,5.891810597868068,38137690000.0,647300.0,20231120.0,94500.0,0
16,5.9,5.9,5.89,5.9,5.8925414364640885,8532400000.0,144800.0,20231120.0,94600.0,0
17,5.9,5.9,5.89,5.9,5.895303340149966,8648410000.0,146700.0,20231120.0,94700.0,0
18,5.89,5.9,5.89,5.9,5.897530003871467,15233320000.0,258300.0,20231120.0,94800.0,0
19,5.9,5.9,5.89,5.9,5.891344028520499,16525220000.0,280500.0,20231120.0,94900.0,0
20,5.9,5.9,5.88,5.89,5.890084593693924,22977220000.0,390100.0,20231120.0,95000.0,0
21,5.89,5.89,5.88,5.89,5.883134777376655,9777770000.0,166200.0,20231120.0,95100.0,0
22,5.89,5.89,5.88,5.89,5.887615250436083,23627000000.0,401300.0,20231120.0,95200.0,0
23,5.88,5.9,5.88,5.9,5.891664493698392,13556720000.0,230100.0,20231120.0,95300.0,0
24,5.9,5.9,5.89,5.89,5.89006148686417,21074640000.0,357800.0,20231120.0,95400.0,0
25,5.88,5.89,5.88,5.88,5.8847795661301605,8409350000.0,142900.0,20231120.0,95500.0,0
26,5.89,5.89,5.89,5.89,5.88708306911858,9283930000.0,157700.0,20231120.0,95600.0,0
27,5.88,5.89,5.88,5.89,5.881798751200768,24491810000.0,416400.0,20231120.0,95700.0,0
28,5.89,5.9,5.89,5.89,5.891068313953489,16212220000.0,275200.0,20231120.0,95800.0,0
29,5.89,5.89,5.88,5.89,5.8853035143769965,5526300000.0,93900.0,20231120.0,95900.0,0
30,5.89,5.89,5.88,5.89,5.882362030905077,5329420000.0,90600.0,20231120.0,100000.0,0
31,5.88,5.89,5.87,5.87,5.878594673123486,60696490000.0,1032500.0,20231120.0,100100.0,0
32,5.88,5.88,5.87,5.87,5.873386897404203,4751570000.0,80900.0,20231120.0,100200.0,0
33,5.88,5.88,5.87,5.87,5.875041436464088,4253530000.0,72400.0,20231120.0,100300.0,0
34,5.87,5.88,5.87,5.88,5.873460076045627,9268320000.0,157800.0,20231120.0,100400.0,0
35,5.87,5.88,5.87,5.87,5.872686084142395,5443980000.0,92700.0,20231120.0,100500.0,0
36,5.88,5.88,5.87,5.87,5.869044441931472,51899960000.0,884300.0,20231120.0,100600.0,0
37,5.87,5.88,5.86,5.87,5.867003831417624,15312880000.0,261000.0,20231120.0,100700.0,0
38,5.87,5.88,5.86,5.87,5.868526126126127,16285160000.0,277500.0,20231120.0,100800.0,0
39,5.87,5.88,5.87,5.88,5.869836347975883,6814880000.0,116100.0,20231120.0,100900.0,0
40,5.88,5.88,5.87,5.88,5.877668711656442,2874180000.0,48900.0,20231120.0,101000.0,0
41,5.87,5.88,5.87,5.87,5.874466145833334,4511590000.0,76800.0,20231120.0,101100.0,0
42,5.88,5.88,5.87,5.88,5.873743455497382,8975080000.0,152800.0,20231120.0,101200.0,0
43,5.88,5.88,5.87,5.88,5.87326139088729,4898300000.0,83400.0,20231120.0,101300.0,0
44,5.88,5.88,5.87,5.88,5.879183734045711,19806970000.0,336900.0,20231120.0,101400.0,0
45,5.88,5.88,5.87,5.88,5.875797254487856,5564380000.0,94700.0,20231120.0,101500.0,0
46,5.88,5.88,5.87,5.88,5.87598076923077,3055510000.0,52000.0,20231120.0,101600.0,0
47,5.88,5.88,5.87,5.88,5.87617900172117,6828120000.0,116200.0,20231120.0,101700.0,0
48,5.88,5.88,5.87,5.87,5.870768735927951,18252220000.0,310900.0,20231120.0,101800.0,0
49,5.87,5.88,5.86,5.87,5.8678381299824345,43427870000.0,740100.0,20231120.0,101900.0,0
50,5.87,5.87,5.86,5.87,5.867668393782384,5662300000.0,96500.0,20231120.0,102000.0,0
51,5.87,5.88,5.86,5.88,5.865626066189014,17192150000.0,293100.0,20231120.0,102100.0,0
52,5.88,5.88,5.87,5.88,5.870882778581766,4056780000.0,69100.0,20231120.0,102200.0,0
53,5.88,5.88,5.87,5.88,5.8728412698412695,3699890000.0,63000.0,20231120.0,102300.0,0
54,5.88,5.88,5.87,5.87,5.875513126491647,2461840000.0,41900.0,20231120.0,102400.0,0
55,5.88,5.88,5.87,5.88,5.873576642335767,4828080000.0,82200.0,20231120.0,102500.0,0
56,5.88,5.88,5.87,5.88,5.8719185282523,4468530000.0,76100.0,20231120.0,102600.0,0
57,5.87,5.88,5.86,5.87,5.867504940711463,23751660000.0,404800.0,20231120.0,102700.0,0
58,5.87,5.88,5.87,5.88,5.870884709160571,33710620000.0,574200.0,20231120.0,102800.0,0
59,5.88,5.88,5.87,5.88,5.875539906103287,2502980000.0,42600.0,20231120.0,102900.0,0
60,5.88,5.88,5.87,5.88,5.874772344013491,3483740000.0,59300.0,20231120.0,103000.0,0
61,5.88,5.88,5.87,5.87,5.870271348762969,7355450000.0,125300.0,20231120.0,103100.0,0
62,5.87,5.88,5.87,5.87,5.870613915416098,4303160000.0,73300.0,20231120.0,103200.0,0
63,5.87,5.88,5.87,5.88,5.87133220910624,3481700000.0,59300.0,20231120.0,103300.0,0
64,5.87,5.88,5.87,5.88,5.879413580246913,3809860000.0,64800.0,20231120.0,103400.0,0
65,5.87,5.88,5.87,5.88,5.8784167769731885,18119161600.0,308232.0,20231120.0,103500.0,0
66,5.88,5.89,5.88,5.89,5.883572181243414,5583510000.0,94900.0,20231120.0,103600.0,0
67,5.88,5.9,5.88,5.9,5.890231034482759,17081670000.0,290000.0,20231120.0,103700.0,0
68,5.9,5.9,5.89,5.9,5.897315068493151,2152520000.0,36500.0,20231120.0,103800.0,0
69,5.9,5.9,5.88,5.89,5.889744370054778,9676850000.0,164300.0,20231120.0,103900.0,0
70,5.89,5.89,5.88,5.88,5.887361111111111,2967230000.0,50400.0,20231120.0,104000.0,0
71,5.89,5.89,5.88,5.89,5.888621579762519,11406260000.0,193700.0,20231120.0,104100.0,0
72,5.9,5.9,5.89,5.9,5.898301886792453,2188270000.0,37100.0,20231120.0,104200.0,0
73,5.9,5.9,5.89,5.89,5.89465156794425,3383530000.0,57400.0,20231120.0,104300.0,0
74,5.89,5.9,5.89,5.89,5.894652278177459,2458070000.0,41700.0,20231120.0,104400.0,0
75,5.9,5.91,5.89,5.91,5.89971983990852,20637220000.0,349800.0,20231120.0,104500.0,0
76,5.91,5.91,5.89,5.89,5.899908915263594,21375370000.0,362300.0,20231120.0,104600.0,0
77,5.9,5.9,5.89,5.89,5.8980906921241045,2471300000.0,41900.0,20231120.0,104700.0,0
78,5.9,5.9,5.89,5.9,5.89820580474934,4470840000.0,75800.0,20231120.0,104800.0,0
79,5.9,5.9,5.89,5.9,5.899070247933884,2855150000.0,48400.0,20231120.0,104900.0,0
80,5.89,5.91,5.89,5.89,5.8968935148118495,7365220000.0,124900.0,20231120.0,105000.0,0
81,5.89,5.9,5.89,5.9,5.893608562691131,1927210000.0,32700.0,20231120.0,105100.0,0
82,5.9,5.9,5.89,5.89,5.890681818181818,777570000.0,13200.0,20231120.0,105200.0,0
83,5.89,5.89,5.89,5.89,5.890038167938931,1543190000.0,26200.0,20231120.0,105300.0,0
84,5.89,5.9,5.89,5.89,5.896358695652173,2169860000.0,36800.0,20231120.0,105400.0,0
85,5.89,5.9,5.89,5.89,5.891028901734104,5095740000.0,86500.0,20231120.0,105500.0,0
86,5.9,5.9,5.89,5.89,5.892854209445585,5739640000.0,97400.0,20231120.0,105600.0,0
87,5.9,5.9,5.89,5.9,5.897832512315271,1197260000.0,20300.0,20231120.0,105700.0,0
88,5.9,5.9,5.89,5.9,5.898934659090909,4152850000.0,70400.0,20231120.0,105800.0,0
89,5.9,5.91,5.89,5.9,5.901823599523242,4951630000.0,83900.0,20231120.0,105900.0,0
90,5.9,5.91,5.9,5.9,5.901826923076923,3068950000.0,52000.0,20231120.0,110000.0,0
91,5.91,5.91,5.9,5.91,5.902406779661018,1741210000.0,29500.0,20231120.0,110100.0,0
92,5.91,5.91,5.9,5.9,5.902885375494071,1493430000.0,25300.0,20231120.0,110200.0,0
93,5.91,5.91,5.9,5.9,5.904893617021276,1387650000.0,23500.0,20231120.0,110300.0,0
94,5.9,5.91,5.9,5.9,5.901122448979592,2313240000.0,39200.0,20231120.0,110400.0,0
95,5.9,5.91,5.9,5.91,5.902786561264822,5973620000.0,101200.0,20231120.0,110500.0,0
96,5.91,5.91,5.9,5.91,5.901546875,3776990000.0,64000.0,20231120.0,110600.0,0
97,5.9,5.91,5.9,5.91,5.901009174311927,1929630000.0,32700.0,20231120.0,110700.0,0
98,5.9,5.9,5.9,5.9,5.900652173913043,542860000.0,9200.0,20231120.0,110800.0,0
99,5.9,5.91,5.9,5.91,5.901439114391144,1599290000.0,27100.0,20231120.0,110900.0,0
100,5.91,5.91,5.9,5.9,5.907431192660551,2575640000.0,43600.0,20231120.0,111000.0,0
101,5.91,5.92,5.91,5.91,5.910385746542409,24055447300.0,407003.0,20231120.0,111100.0,0
102,5.91,5.93,5.91,5.93,5.920718799368088,22486890000.0,379800.0,20231120.0,111200.0,0
103,5.93,5.93,5.92,5.93,5.929398907103825,2170160000.0,36600.0,20231120.0,111300.0,0
104,5.93,5.93,5.93,5.93,5.925372050816697,6529760000.0,110200.0,20231120.0,111400.0,0
105,5.93,5.93,5.92,5.92,5.927938793879388,6585940000.0,111100.0,20231120.0,111500.0,0
106,5.92,5.94,5.92,5.94,5.936971824880798,68482970000.0,1153500.0,20231120.0,111600.0,0
107,5.93,5.94,5.93,5.94,5.938148148148148,2404950000.0,40500.0,20231120.0,111700.0,0
108,5.94,5.94,5.93,5.93,5.939207167403043,24196330000.0,407400.0,20231120.0,111800.0,0
109,5.93,5.95,5.93,5.94,5.940754132231405,5750650000.0,96800.0,20231120.0,111900.0,0
110,5.95,5.95,5.94,5.94,5.943436838390967,8421850000.0,141700.0,20231120.0,112000.0,0
111,5.94,5.95,5.94,5.94,5.942393669634026,6007760000.0,101100.0,20231120.0,112100.0,0
112,5.95,5.95,5.94,5.95,5.9437434002111935,11257450000.0,189400.0,20231120.0,112200.0,0
113,5.95,5.95,5.93,5.93,5.940625298329356,12445610000.0,209500.0,20231120.0,112300.0,0
114,5.93,5.94,5.93,5.94,5.933281958295558,6544410000.0,110300.0,20231120.0,112400.0,0
115,5.94,5.94,5.93,5.93,5.936836734693877,2909050000.0,49000.0,20231120.0,112500.0,0
116,5.94,5.94,5.93,5.94,5.939800332778702,3569820000.0,60100.0,20231120.0,112600.0,0
117,5.93,5.95,5.93,5.95,5.940010178117048,11672120000.0,196500.0,20231120.0,112700.0,0
118,5.95,5.95,5.94,5.95,5.94441215323646,4499920000.0,75700.0,20231120.0,112800.0,0
119,5.95,5.95,5.94,5.95,5.949112426035502,5027000000.0,84500.0,20231120.0,112900.0,0
120,5.95,5.95,5.94,5.94,5.948256578947369,1808270000.0,30400.0,20231120.0,113000.0,0
121,5.94,5.94,5.94,5.94,5.94,0.0,0.0,20231120.0,113100.0,0
