,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,20.91,20.91,20.91,20.91,20.91,0.0,0.0,20231120.0,93000.0,0
1,20.93,21.0,20.92,20.97,20.961819757365685,12094970000.0,57700.0,20231120.0,93100.0,0
2,20.97,20.97,20.92,20.95,20.946494318181816,7373166000.0,35200.0,20231120.0,93200.0,0
3,20.95,20.95,20.89,20.93,20.918755490483164,14287510000.0,68300.0,20231120.0,93300.0,0
4,20.91,20.94,20.9,20.92,20.92276923076923,3263952000.0,15600.0,20231120.0,93400.0,0
5,20.92,20.93,20.88,20.88,20.90318286516854,7441533100.0,35600.0,20231120.0,93500.0,0
6,20.88,20.9,20.86,20.88,20.884564102564102,8144980000.0,39000.0,20231120.0,93600.0,0
7,20.88,20.88,20.84,20.85,20.85934389140272,9219830000.0,44200.0,20231120.0,93700.0,0
8,20.83,20.85,20.8,20.8,20.828545454545456,11455700000.0,55000.0,20231120.0,93800.0,0
9,20.81,20.83,20.81,20.82,20.81430493273543,4641590000.0,22300.0,20231120.0,93900.0,0
10,20.81,20.82,20.8,20.82,20.81040524893864,10783952000.0,51820.0,20231120.0,94000.0,0
11,20.81,20.82,20.77,20.8,20.79945197044335,15200239500.0,73080.0,20231120.0,94100.0,0
12,20.78,20.8,20.78,20.78,20.789005847953216,3554920000.0,17100.0,20231120.0,94200.0,0
13,20.78,20.78,20.77,20.77,20.77857142857143,3490800000.0,16800.0,20231120.0,94300.0,0
14,20.78,20.78,20.76,20.76,20.76878419452888,6832930000.0,32900.0,20231120.0,94400.0,0
15,20.76,20.8,20.76,20.8,20.775749799518845,10362944000.0,49880.0,20231120.0,94500.0,0
16,20.81,20.81,20.77,20.79,20.79736526946108,3473160000.0,16700.0,20231120.0,94600.0,0
17,20.8,20.81,20.78,20.78,20.79740681998414,5245106000.0,25220.0,20231120.0,94700.0,0
18,20.78,20.79,20.76,20.77,20.773759776536316,7437006000.0,35800.0,20231120.0,94800.0,0
19,20.77,20.78,20.77,20.77,20.774321766561517,6585460000.0,31700.0,20231120.0,94900.0,0
20,20.77,20.77,20.76,20.77,20.76528301886793,3301680000.0,15900.0,20231120.0,95000.0,0
21,20.77,20.77,20.72,20.73,20.742813960735432,13312738000.0,64180.0,20231120.0,95100.0,0
22,20.72,20.75,20.71,20.75,20.725011904761907,6963604000.0,33600.0,20231120.0,95200.0,0
23,20.75,20.78,20.74,20.74,20.750440346888944,4929059600.0,23754.0,20231120.0,95300.0,0
24,20.75,20.77,20.73,20.77,20.755223678053344,8870782600.0,42740.0,20231120.0,95400.0,0
25,20.77,20.77,20.74,20.75,20.752761904761904,4358080000.0,21000.0,20231120.0,95500.0,0
26,20.75,20.77,20.74,20.77,20.7535761589404,6267580000.0,30200.0,20231120.0,95600.0,0
27,20.77,20.77,20.76,20.76,20.7676,1557570000.0,7500.0,20231120.0,95700.0,0
28,20.76,20.78,20.76,20.77,20.773333333333333,5047920000.0,24300.0,20231120.0,95800.0,0
29,20.78,20.78,20.73,20.73,20.76213698630137,7578180000.0,36500.0,20231120.0,95900.0,0
30,20.73,20.74,20.69,20.7,20.710963455149503,18702000000.0,90300.0,20231120.0,100000.0,0
31,20.69,20.73,20.69,20.73,20.70323905109489,22690750000.0,109600.0,20231120.0,100100.0,0
32,20.73,20.77,20.73,20.75,20.73145631067961,8541360000.0,41200.0,20231120.0,100200.0,0
33,20.75,20.75,20.68,20.68,20.702618083670718,15340640000.0,74100.0,20231120.0,100300.0,0
34,20.68,20.74,20.68,20.72,20.708859649122807,2360810000.0,11400.0,20231120.0,100400.0,0
35,20.72,20.72,20.71,20.72,20.71660201706749,5340740000.0,25780.0,20231120.0,100500.0,0
36,20.72,20.72,20.71,20.71,20.71658536585366,1698760000.0,8200.0,20231120.0,100600.0,0
37,20.71,20.74,20.71,20.73,20.724285714285717,3626750000.0,17500.0,20231120.0,100700.0,0
38,20.73,20.74,20.72,20.73,20.73107142857143,3482820000.0,16800.0,20231120.0,100800.0,0
39,20.73,20.73,20.7,20.7,20.716010498687663,15785600000.0,76200.0,20231120.0,100900.0,0
40,20.71,20.71,20.7,20.71,20.70832335329341,3458290000.0,16700.0,20231120.0,101000.0,0
41,20.71,20.73,20.71,20.72,20.71962441314554,4413280000.0,21300.0,20231120.0,101100.0,0
