,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,9.31,9.31,9.31,9.31,9.31,0.0,0.0,20231120.0,93000.0,0
1,9.3,9.32,9.3,9.31,9.31114448472294,17979820000.0,193100.0,20231120.0,93100.0,0
2,9.31,9.31,9.27,9.27,9.298418740849195,6350820000.0,68300.0,20231120.0,93200.0,0
3,9.27,9.27,9.26,9.26,9.264183445190156,4141090000.0,44700.0,20231120.0,93300.0,0
4,9.26,9.28,9.26,9.28,9.2646719160105,3529840000.0,38100.0,20231120.0,93400.0,0
5,9.29,9.29,9.27,9.27,9.283895705521472,3026550000.0,32600.0,20231120.0,93500.0,0
6,9.27,9.28,9.27,9.28,9.27064480874317,8482640000.0,91500.0,20231120.0,93600.0,0
7,9.28,9.29,9.28,9.29,9.283739130434782,1067630000.0,11500.0,20231120.0,93700.0,0
8,9.29,9.31,9.29,9.3,9.294082117407534,27389660000.0,294700.0,20231120.0,93800.0,0
9,9.31,9.31,9.29,9.31,9.300093109869646,4994150000.0,53700.0,20231120.0,93900.0,0
10,9.31,9.31,9.29,9.31,9.306157517899765,7798560000.0,83800.0,20231120.0,94000.0,0
11,9.32,9.32,9.3,9.32,9.310067842605156,6861520000.0,73700.0,20231120.0,94100.0,0
12,9.32,9.35,9.32,9.34,9.33272614622057,15063020000.0,161400.0,20231120.0,94200.0,0
13,9.34,9.34,9.32,9.32,9.326213438735175,11797660000.0,126500.0,20231120.0,94300.0,0
14,9.33,9.33,9.32,9.33,9.329647577092512,4235660000.0,45400.0,20231120.0,94400.0,0
15,9.33,9.33,9.32,9.32,9.321121856866538,4819020000.0,51700.0,20231120.0,94500.0,0
16,9.32,9.34,9.32,9.33,9.33178117048346,7334780000.0,78600.0,20231120.0,94600.0,0
17,9.33,9.34,9.32,9.33,9.329569288389512,4981990000.0,53400.0,20231120.0,94700.0,0
18,9.32,9.35,9.32,9.34,9.338474114441416,6854440000.0,73400.0,20231120.0,94800.0,0
19,9.34,9.35,9.34,9.34,9.344754358161648,5896540000.0,63100.0,20231120.0,94900.0,0
20,9.34,9.35,9.33,9.33,9.339801324503313,4230930000.0,45300.0,20231120.0,95000.0,0
21,9.33,9.33,9.32,9.33,9.329285714285714,2481590000.0,26600.0,20231120.0,95100.0,0
22,9.33,9.33,9.32,9.32,9.326384615384615,1212430000.0,13000.0,20231120.0,95200.0,0
23,9.33,9.34,9.33,9.34,9.332472160356348,4190280000.0,44900.0,20231120.0,95300.0,0
24,9.34,9.34,9.33,9.34,9.33874458874459,2157250000.0,23100.0,20231120.0,95400.0,0
25,9.34,9.34,9.33,9.33,9.339053497942388,2269390000.0,24300.0,20231120.0,95500.0,0
26,9.33,9.38,9.33,9.36,9.356093111041208,29743020000.0,317900.0,20231120.0,95600.0,0
27,9.37,9.38,9.37,9.38,9.379276729559749,8947830000.0,95400.0,20231120.0,95700.0,0
28,9.37,9.38,9.37,9.38,9.37707986688852,11271250000.0,120200.0,20231120.0,95800.0,0
29,9.37,9.37,9.35,9.35,9.366579804560262,5751080000.0,61400.0,20231120.0,95900.0,0
30,9.36,9.37,9.35,9.37,9.363586626139815,3080620000.0,32900.0,20231120.0,100000.0,0
