,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,7.39,7.39,7.39,7.39,7.39,0.0,0.0,20231120.0,93000.0,0
1,7.39,7.39,7.36,7.38,7.380252358758668,64924080000.0,879700.0,20231120.0,93100.0,0
2,7.37,7.39,7.37,7.38,7.379191419141915,13415370000.0,181800.0,20231120.0,93200.0,0
3,7.38,7.38,7.37,7.37,7.374535855697316,16762320000.0,227300.0,20231120.0,93300.0,0
4,7.36,7.37,7.34,7.35,7.349924438687392,34044850000.0,463200.0,20231120.0,93400.0,0
5,7.36,7.38,7.35,7.36,7.362725791855203,40679060000.0,552500.0,20231120.0,93500.0,0
6,7.36,7.38,7.36,7.38,7.367066084679838,19527808400.0,265069.0,20231120.0,93600.0,0
7,7.37,7.38,7.37,7.38,7.370466008771929,13443730000.0,182400.0,20231120.0,93700.0,0
8,7.37,7.38,7.36,7.36,7.37248123620309,16698670000.0,226500.0,20231120.0,93800.0,0
9,7.36,7.37,7.36,7.36,7.361389057212377,7896341200.0,107267.0,20231120.0,93900.0,0
10,7.36,7.37,7.36,7.37,7.3628098844161025,18473290000.0,250900.0,20231120.0,94000.0,0
11,7.37,7.38,7.36,7.37,7.373566106025122,34633640000.0,469700.0,20231120.0,94100.0,0
12,7.38,7.39,7.37,7.37,7.383008350730689,35364610000.0,479000.0,20231120.0,94200.0,0
13,7.38,7.38,7.37,7.38,7.371147540983607,27428040000.0,372100.0,20231120.0,94300.0,0
14,7.37,7.38,7.36,7.36,7.368040133779265,11015220000.0,149500.0,20231120.0,94400.0,0
15,7.36,7.37,7.36,7.36,7.36221322537112,10910800000.0,148200.0,20231120.0,94500.0,0
16,7.36,7.37,7.36,7.37,7.366004632310364,50884360000.0,690800.0,20231120.0,94600.0,0
17,7.37,7.38,7.36,7.37,7.370828690807799,21169020000.0,287200.0,20231120.0,94700.0,0
18,7.37,7.38,7.37,7.37,7.370154767848228,14762420000.0,200300.0,20231120.0,94800.0,0
19,7.37,7.37,7.35,7.36,7.360590468156896,17451960000.0,237100.0,20231120.0,94900.0,0
20,7.36,7.36,7.35,7.36,7.35803903345725,7917250000.0,107600.0,20231120.0,95000.0,0
21,7.35,7.36,7.35,7.35,7.353057360836395,26022470000.0,353900.0,20231120.0,95100.0,0
22,7.35,7.37,7.35,7.36,7.360239683716332,29786890000.0,404700.0,20231120.0,95200.0,0
23,7.36,7.37,7.36,7.36,7.360368823938762,21153700000.0,287400.0,20231120.0,95300.0,0
24,7.36,7.37,7.36,7.37,7.361748768472906,11955480000.0,162400.0,20231120.0,95400.0,0
25,7.36,7.37,7.35,7.36,7.361959979476654,14348460000.0,194900.0,20231120.0,95500.0,0
26,7.36,7.36,7.35,7.36,7.358670620212503,29780540000.0,404700.0,20231120.0,95600.0,0
27,7.36,7.36,7.35,7.35,7.353250414593698,13302030000.0,180900.0,20231120.0,95700.0,0
28,7.35,7.36,7.35,7.35,7.351491228070175,20951750000.0,285000.0,20231120.0,95800.0,0
29,7.35,7.36,7.35,7.35,7.3553710045662095,12886610000.0,175200.0,20231120.0,95900.0,0
30,7.36,7.36,7.34,7.35,7.352653534183082,25381360000.0,345200.0,20231120.0,100000.0,0
31,7.35,7.36,7.35,7.35,7.348601398601399,18915300000.0,257400.0,20231120.0,100100.0,0
32,7.36,7.36,7.34,7.35,7.348398768283294,9545570000.0,129900.0,20231120.0,100200.0,0
33,7.35,7.36,7.34,7.35,7.347607843137254,16862760000.0,229500.0,20231120.0,100300.0,0
34,7.35,7.36,7.34,7.36,7.356501409774436,31309270000.0,425600.0,20231120.0,100400.0,0
35,7.36,7.37,7.35,7.36,7.359747675962816,11083780000.0,150600.0,20231120.0,100500.0,0
36,7.36,7.37,7.36,7.36,7.360609679446889,11710730000.0,159100.0,20231120.0,100600.0,0
37,7.36,7.38,7.36,7.37,7.368253275109169,26997280000.0,366400.0,20231120.0,100700.0,0
38,7.38,7.39,7.37,7.39,7.379839781164517,18885010000.0,255900.0,20231120.0,100800.0,0
39,7.39,7.39,7.38,7.39,7.385624284077893,6447650000.0,87300.0,20231120.0,100900.0,0
40,7.39,7.4,7.39,7.39,7.394047396320548,23712710000.0,320700.0,20231120.0,101000.0,0
41,7.4,7.41,7.39,7.41,7.4013940613990945,29413140000.0,397400.0,20231120.0,101100.0,0
42,7.41,7.41,7.39,7.39,7.398998491704374,24527680000.0,331500.0,20231120.0,101200.0,0
43,7.4,7.4,7.39,7.4,7.393763489208633,16443730000.0,222400.0,20231120.0,101300.0,0
