,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,3.38,3.39,3.37,3.37,3.3810433333333334,10143130000.0,300000.0,20231130.0,93100.0,0
1,3.38,3.38,3.37,3.38,3.3777380952380955,1134920000.0,33600.0,20231130.0,93200.0,0
2,3.38,3.38,3.37,3.38,3.3792245557350564,2091740000.0,61900.0,20231130.0,93300.0,0
3,3.38,3.39,3.38,3.39,3.38020618556701,2950920000.0,87300.0,20231130.0,93400.0,0
4,3.39,3.39,3.38,3.39,3.3839922480620155,873070000.0,25800.0,20231130.0,93500.0,0
5,3.38,3.39,3.38,3.38,3.389102564102564,528700000.0,15600.0,20231130.0,93600.0,0
6,3.38,3.39,3.38,3.38,3.3802159244264507,2504740000.0,74100.0,20231130.0,93700.0,0
7,3.38,3.39,3.37,3.37,3.38,5796700000.0,171500.0,20231130.0,93800.0,0
8,3.37,3.39,3.37,3.38,3.380027247956403,2480940000.0,73400.0,20231130.0,93900.0,0
9,3.38,3.39,3.38,3.38,3.380311252992817,8471060000.0,250600.0,20231130.0,94000.0,0
10,3.38,3.39,3.38,3.38,3.380013861935126,12191710000.0,360700.0,20231130.0,94100.0,0
11,3.38,3.39,3.38,3.39,3.380280373831776,361690000.0,10700.0,20231130.0,94200.0,0
12,3.39,3.39,3.39,3.39,3.39,30510000.0,900.0,20231130.0,94300.0,0
13,3.38,3.39,3.38,3.38,3.380887096774193,2515380000.0,74400.0,20231130.0,94400.0,0
14,3.38,3.39,3.37,3.37,3.3791830708661417,3433250000.0,101600.0,20231130.0,94500.0,0
15,3.37,3.38,3.37,3.38,3.37125,80910000.0,2400.0,20231130.0,94600.0,0
16,3.38,3.38,3.37,3.38,3.379476584022039,3680250000.0,108900.0,20231130.0,94700.0,0
17,3.38,3.38,3.37,3.37,3.37679012345679,547040000.0,16200.0,20231130.0,94800.0,0
18,3.37,3.38,3.37,3.38,3.3705527638190955,670740000.0,19900.0,20231130.0,94900.0,0
19,3.38,3.38,3.37,3.37,3.371525423728813,198920000.0,5900.0,20231130.0,95000.0,0
20,3.37,3.38,3.37,3.37,3.379425837320574,706300000.0,20900.0,20231130.0,95100.0,0
21,3.37,3.38,3.37,3.37,3.371400966183575,697880000.0,20700.0,20231130.0,95200.0,0
