,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,35.18,35.26,35.17,35.22,35.194104347826084,20236610000.0,57500.0,20231130.0,93100.0,0
1,35.26,35.26,35.2,35.2,35.20286919831224,8343080000.0,23700.0,20231130.0,93200.0,0
2,35.27,35.35,35.27,35.33,35.318685714285714,6180770000.0,17500.0,20231130.0,93300.0,0
3,35.33,35.38,35.32,35.32,35.358789808917194,5551330000.0,15700.0,20231130.0,93400.0,0
4,35.32,35.32,35.22,35.23,35.28405797101449,2434600000.0,6900.0,20231130.0,93500.0,0
5,35.23,35.36,35.23,35.31,35.29104651162791,6070060000.0,17200.0,20231130.0,93600.0,0
6,35.31,35.31,35.24,35.24,35.2728679245283,9347310000.0,26500.0,20231130.0,93700.0,0
7,35.23,35.23,35.17,35.18,35.203831775700934,11300430000.0,32100.0,20231130.0,93800.0,0
8,35.17,35.19,35.1,35.1,35.14661654135339,9349000000.0,26600.0,20231130.0,93900.0,0
9,35.1,35.1,35.03,35.03,35.06377083333333,16830610000.0,48000.0,20231130.0,94000.0,0
10,35.03,35.03,34.92,34.95,34.9934131736527,23375600000.0,66800.0,20231130.0,94100.0,0
11,34.95,35.04,34.95,35.04,34.97925438596491,7975270000.0,22800.0,20231130.0,94200.0,0
12,35.04,35.04,34.95,34.98,34.97940886699507,7100820000.0,20300.0,20231130.0,94300.0,0
13,34.98,34.99,34.97,34.98,34.98121827411168,6891300000.0,19700.0,20231130.0,94400.0,0
14,34.98,35.0,34.97,34.97,34.9857037037037,9446140000.0,27000.0,20231130.0,94500.0,0
15,34.97,34.98,34.95,34.96,34.96347266881029,10873640000.0,31100.0,20231130.0,94600.0,0
16,34.96,34.99,34.96,34.99,34.978,4896920000.0,14000.0,20231130.0,94700.0,0
17,34.99,35.0,34.97,34.98,34.97814070351759,6960650000.0,19900.0,20231130.0,94800.0,0
18,34.98,34.99,34.97,34.97,34.977428571428575,2448420000.0,7000.0,20231130.0,94900.0,0
19,34.97,34.98,34.96,34.97,34.97136842105263,3322280000.0,9500.0,20231130.0,95000.0,0
20,34.97,34.97,34.9,34.91,34.93509355509356,16803780000.0,48100.0,20231130.0,95100.0,0
21,34.9,34.92,34.9,34.91,34.90935294117647,5934590000.0,17000.0,20231130.0,95200.0,0
22,34.91,34.91,34.87,34.88,34.89778125,11167290000.0,32000.0,20231130.0,95300.0,0
23,34.88,34.88,34.82,34.85,34.83693726937269,18881620000.0,54200.0,20231130.0,95400.0,0
