,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,36.62,36.62,36.29,36.35,36.44137108792847,24452160000.0,67100.0,20231130.0,93100.0,0
1,36.4,36.44,36.3,36.44,36.35907936507937,11453110000.0,31500.0,20231130.0,93200.0,0
2,36.44,36.48,36.34,36.48,36.43455172413793,5283010000.0,14500.0,20231130.0,93300.0,0
3,36.48,36.48,36.4,36.47,36.44254716981132,3862910000.0,10600.0,20231130.0,93400.0,0
4,36.47,36.49,36.4,36.4,36.42766773162939,11401860000.0,31300.0,20231130.0,93500.0,0
5,36.4,36.46,36.38,36.38,36.414739884393065,6299750000.0,17300.0,20231130.0,93600.0,0
6,36.38,36.46,36.38,36.41,36.4187573964497,6154770000.0,16900.0,20231130.0,93700.0,0
7,36.41,36.43,36.35,36.38,36.379526813880126,11532310000.0,31700.0,20231130.0,93800.0,0
8,36.38,36.38,36.32,36.34,36.34938775510204,7124480000.0,19600.0,20231130.0,93900.0,0
9,36.34,36.34,36.25,36.26,36.287630331753554,22970070000.0,63300.0,20231130.0,94000.0,0
10,36.26,36.37,36.26,36.35,36.31041509433962,9622260000.0,26500.0,20231130.0,94100.0,0
11,36.35,36.38,36.31,36.38,36.338701298701295,8394240000.0,23100.0,20231130.0,94200.0,0
12,36.32,36.35,36.31,36.32,36.33134615384616,1889230000.0,5200.0,20231130.0,94300.0,0
13,36.32,36.35,36.3,36.35,36.32144230769231,3777430000.0,10400.0,20231130.0,94400.0,0
14,36.35,36.44,36.33,36.4,36.38155405405406,5384470000.0,14800.0,20231130.0,94500.0,0
15,36.4,36.43,36.38,36.39,36.40148148148148,982840000.0,2700.0,20231130.0,94600.0,0
16,36.4,36.44,36.39,36.4,36.41697674418605,1565930000.0,4300.0,20231130.0,94700.0,0
17,36.4,36.43,36.35,36.35,36.391666666666666,1965150000.0,5400.0,20231130.0,94800.0,0
18,36.39,36.47,36.35,36.44,36.41963636363637,2003080000.0,5500.0,20231130.0,94900.0,0
19,36.47,36.49,36.43,36.46,36.47666666666667,2079170000.0,5700.0,20231130.0,95000.0,0
20,36.46,36.47,36.42,36.46,36.44653846153846,947610000.0,2600.0,20231130.0,95100.0,0
21,36.46,36.46,36.36,36.36,36.40815533980582,3750040000.0,10300.0,20231130.0,95200.0,0
22,36.36,36.37,36.33,36.36,36.34506666666667,2725880000.0,7500.0,20231130.0,95300.0,0
23,36.36,36.43,36.34,36.43,36.371914893617024,1709480000.0,4700.0,20231130.0,95400.0,0
