,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,15.34,15.34,15.33,15.33,15.33696390658174,7223710000.0,47100.0,20231121.0,95400.0,0
1,15.33,15.33,15.3,15.3,15.30747641509434,6490370000.0,42400.0,20231121.0,95500.0,0
2,15.31,15.32,15.3,15.31,15.304556451612903,3795530000.0,24800.0,20231121.0,95600.0,0
3,15.31,15.32,15.31,15.31,15.31478417266187,4257510000.0,27800.0,20231121.0,95700.0,0
4,15.31,15.32,15.3,15.3,15.305102840352596,15626510000.0,102100.0,20231121.0,95800.0,0
5,15.3,15.3,15.3,15.3,15.3,2616300000.0,17100.0,20231121.0,95900.0,0
6,15.3,15.31,15.3,15.31,15.305042016806723,1821300000.0,11900.0,20231121.0,100000.0,0
7,15.31,15.31,15.3,15.3,15.306442307692306,1591870000.0,10400.0,20231121.0,100100.0,0
8,15.3,15.3,15.29,15.3,15.2944235924933,5704820000.0,37300.0,20231121.0,100200.0,0
9,15.3,15.3,15.27,15.27,15.285571120689657,14185010000.0,92800.0,20231121.0,100300.0,0
10,15.27,15.3,15.27,15.3,15.283198529411765,4157030000.0,27200.0,20231121.0,100400.0,0
11,15.29,15.3,15.29,15.3,15.296506024096384,1269610000.0,8300.0,20231121.0,100500.0,0
12,15.3,15.31,15.29,15.3,15.29770538243626,5400090000.0,35300.0,20231121.0,100600.0,0
13,15.3,15.32,15.3,15.31,15.311735159817353,3353270000.0,21900.0,20231121.0,100700.0,0
14,15.31,15.32,15.31,15.31,15.316792452830189,1623580000.0,10600.0,20231121.0,100800.0,0
15,15.32,15.32,15.3,15.31,15.309938271604938,2480210000.0,16200.0,20231121.0,100900.0,0
16,15.31,15.31,15.3,15.3,15.3036,382590000.0,2500.0,20231121.0,101000.0,0
17,15.3,15.3,15.29,15.3,15.299461538461538,5966790000.0,39000.0,20231121.0,101100.0,0
18,15.29,15.3,15.29,15.3,15.29214953271028,1636260000.0,10700.0,20231121.0,101200.0,0
19,15.29,15.3,15.28,15.29,15.290164755756816,3173932400.0,20758.0,20231121.0,101300.0,0
20,15.29,15.29,15.28,15.29,15.28928205128205,2981410000.0,19500.0,20231121.0,101400.0,0
21,15.29,15.3,15.28,15.3,15.28904347826087,1758240000.0,11500.0,20231121.0,101500.0,0
