,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,227.81,227.89,227.74,227.74,227.78137017846865,3956562400.0,1737.0,20231121.0,95400.0,0
1,227.81,227.81,227.56,227.8,227.7675113808801,3001975800.0,1318.0,20231121.0,95500.0,0
2,227.81,227.88,227.8,227.81,227.84073891625613,4625167000.0,2030.0,20231121.0,95600.0,0
3,227.81,227.97,227.43,227.43,227.803847595253,3647139600.0,1601.0,20231121.0,95700.0,0
4,227.95,227.98,227.6,227.98,227.90996380388285,6926183800.0,3039.0,20231121.0,95800.0,0
5,227.98,227.98,227.97,227.97,227.98333333333332,4103700000.0,1800.0,20231121.0,95900.0,0
6,227.97,227.98,227.44,227.98,227.8709090909091,2506580000.0,1100.0,20231121.0,100000.0,0
7,227.98,227.98,227.47,227.9,227.69296703296703,4144012000.0,1820.0,20231121.0,100100.0,0
8,227.9,227.9,227.46,227.46,227.6978128701145,5767585600.0,2533.0,20231121.0,100200.0,0
9,227.46,227.84,227.2,227.21,227.4304938271605,4605467500.0,2025.0,20231121.0,100300.0,0
10,227.21,227.83,227.21,227.63,227.56761033369213,4228206200.0,1858.0,20231121.0,100400.0,0
11,227.63,227.87,227.63,227.66,227.7515,911006000.0,400.0,20231121.0,100500.0,0
12,227.66,227.9,227.66,227.9,227.8636191261336,2763985700.0,1213.0,20231121.0,100600.0,0
13,227.87,228.06,227.87,228.06,227.9156734040424,11388946200.0,4997.0,20231121.0,100700.0,0
14,228.06,228.13,227.97,228.13,228.02426370918053,3700833800.0,1623.0,20231121.0,100800.0,0
15,228.13,228.58,228.13,228.58,228.3824446646845,6913136600.0,3027.0,20231121.0,100900.0,0
16,228.84,228.84,228.09,228.4,228.3946858071506,8432331800.0,3692.0,20231121.0,101000.0,0
17,228.4,228.4,227.99,227.99,228.2184962406015,3642367200.0,1596.0,20231121.0,101100.0,0
18,227.99,228.36,227.99,228.35,228.09927981995497,3040563400.0,1333.0,20231121.0,101200.0,0
19,228.35,228.37,228.07,228.07,228.26917012448132,2750643500.0,1205.0,20231121.0,101300.0,0
20,228.07,228.07,227.5,227.95,227.9458290225973,8372450300.0,3673.0,20231121.0,101400.0,0
21,227.95,228.03,227.95,228.03,227.99793601651183,2209300000.0,969.0,20231121.0,101500.0,0
22,228.03,228.37,228.03,228.37,228.2453650094399,7253637700.0,3178.0,20231121.0,101600.0,0
23,228.37,228.38,228.37,228.38,228.37113250283124,4033034200.0,1766.0,20231121.0,101700.0,0
24,228.38,228.38,228.0,228.37,228.1447428571429,3194026400.0,1400.0,20231121.0,101800.0,0
25,228.37,228.38,228.06,228.06,228.3222835943941,2769549300.0,1213.0,20231121.0,101900.0,0
26,228.38,228.38,228.0,228.0,228.15008227848105,7209542600.0,3160.0,20231121.0,102000.0,0
27,228.0,228.38,227.4,227.52,228.0201588271228,11198070000.0,4911.0,20231121.0,102100.0,0
28,227.52,227.52,227.17,227.17,227.3454650269024,2957764500.0,1301.0,20231121.0,102200.0,0
29,227.17,227.17,227.0,227.17,227.0867360532889,2727311700.0,1201.0,20231121.0,102300.0,0
30,227.17,227.36,226.64,226.64,226.9336363636364,2795822400.0,1232.0,20231121.0,102400.0,0
31,226.64,227.36,226.64,227.36,227.136798825257,3093603200.0,1362.0,20231121.0,102500.0,0
32,226.8,226.8,226.22,226.22,226.6417080943276,14224033600.0,6276.0,20231121.0,102600.0,0
33,226.62,226.64,226.3,226.5,226.51181818181817,4983260000.0,2200.0,20231121.0,102700.0,0
34,226.3,226.64,226.3,226.64,226.38607025246984,4124754200.0,1822.0,20231121.0,102800.0,0
35,226.64,227.37,226.41,226.89,226.76864583333332,6095541200.0,2688.0,20231121.0,102900.0,0
36,226.89,227.37,226.89,227.37,227.16109199205823,3432404100.0,1511.0,20231121.0,103000.0,0
37,227.37,227.51,227.37,227.51,227.44185628742517,1899139500.0,835.0,20231121.0,103100.0,0
38,227.51,227.51,227.17,227.17,227.3323324022346,3255399000.0,1432.0,20231121.0,103200.0,0
39,227.17,227.47,227.17,227.47,227.47,909880000.0,400.0,20231121.0,103300.0,0
40,227.47,227.7,227.2,227.22,227.38647689768976,5511848200.0,2424.0,20231121.0,103400.0,0
41,227.22,227.68,227.22,227.68,227.48,1364880000.0,600.0,20231121.0,103500.0,0
42,227.68,227.74,227.67,227.74,227.688738170347,7217733000.0,3170.0,20231121.0,103600.0,0
43,227.74,227.74,227.52,227.52,227.60352668213457,980971200.0,431.0,20231121.0,103700.0,0
44,227.52,227.55,227.18,227.55,227.36555074257427,3674227300.0,1616.0,20231121.0,103800.0,0
45,227.55,227.58,227.16,227.16,227.36669879518072,943571800.0,415.0,20231121.0,103900.0,0
46,226.95,227.56,226.95,227.14,227.32138348237768,4321379500.0,1901.0,20231121.0,104000.0,0
47,227.14,227.54,227.14,227.54,227.50846011131728,2452541200.0,1078.0,20231121.0,104100.0,0
48,227.54,227.56,227.54,227.56,227.54330434782608,785024400.0,345.0,20231121.0,104200.0,0
49,227.56,227.56,227.1,227.25,227.37079345603277,5559215900.0,2445.0,20231121.0,104300.0,0
50,227.63,227.7,227.63,227.7,227.665185840708,2572616600.0,1130.0,20231121.0,104400.0,0
51,227.7,227.74,227.59,227.74,227.71580808080807,3156141100.0,1386.0,20231121.0,104500.0,0
52,227.74,227.74,227.73,227.73,227.6781872213967,3064548400.0,1346.0,20231121.0,104600.0,0
53,227.73,228.0,227.73,228.0,227.9035829307568,5661125000.0,2484.0,20231121.0,104700.0,0
54,228.02,228.13,227.62,228.13,227.86273771244836,4960571800.0,2177.0,20231121.0,104800.0,0
55,228.13,228.13,227.54,227.54,227.77594166666665,2733311300.0,1200.0,20231121.0,104900.0,0
56,227.54,227.93,227.54,227.93,227.91333333333336,1367480000.0,600.0,20231121.0,105000.0,0
57,227.93,227.96,227.55,227.55,227.81099337748344,1375978400.0,604.0,20231121.0,105100.0,0
58,227.51,227.73,227.1,227.1,227.2940135765804,5357319900.0,2357.0,20231121.0,105200.0,0
59,227.03,227.36,226.77,226.94,227.03163988919667,4097921100.0,1805.0,20231121.0,105300.0,0
60,226.94,227.3,226.92,227.3,227.12736896197325,4419898600.0,1946.0,20231121.0,105400.0,0
61,227.3,227.72,227.17,227.25,227.35575,3637692000.0,1600.0,20231121.0,105500.0,0
62,227.25,227.25,226.68,226.96,226.8150418760469,4062257400.0,1791.0,20231121.0,105600.0,0
63,226.96,227.31,226.96,227.31,227.31,909240000.0,400.0,20231121.0,105700.0,0
64,227.31,227.32,227.31,227.32,227.32,1818560000.0,800.0,20231121.0,105800.0,0
65,227.32,227.32,226.68,226.68,226.93879766711527,5058465800.0,2229.0,20231121.0,105900.0,0
66,226.68,227.11,226.68,227.11,227.0840119760479,2654612100.0,1169.0,20231121.0,110000.0,0
67,227.11,227.47,227.11,227.47,227.4125,1819300000.0,800.0,20231121.0,110100.0,0
68,227.47,227.47,226.89,226.89,227.1853181272509,1892453700.0,833.0,20231121.0,110200.0,0
69,226.89,226.89,226.89,226.89,226.89,0.0,0.0,20231121.0,110300.0,0
70,226.89,227.52,226.89,227.52,227.43125,1819450000.0,800.0,20231121.0,110400.0,0
71,227.52,227.6,227.52,227.6,227.5476404494382,2632726200.0,1157.0,20231121.0,110500.0,0
72,227.6,227.6,227.27,227.27,227.4281395348837,977941000.0,430.0,20231121.0,110600.0,0
73,227.27,227.65,227.27,227.65,227.63004987531173,1825593000.0,802.0,20231121.0,110700.0,0
