,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,12.68,12.68,12.52,12.52,12.618208739563762,51174155000.0,405558.0,20231127.0,93100.0,0
1,12.51,12.51,12.45,12.5,12.471983286908078,44774420000.0,359000.0,20231127.0,93200.0,0
2,12.5,12.51,12.5,12.5,12.499321058688146,32585730000.0,260700.0,20231127.0,93300.0,0
3,12.52,12.53,12.44,12.44,12.475867217280811,39274030000.0,314800.0,20231127.0,93400.0,0
4,12.45,12.49,12.45,12.46,12.46631623212784,14822450000.0,118900.0,20231127.0,93500.0,0
5,12.46,12.54,12.46,12.54,12.49605548037889,18469170000.0,147800.0,20231127.0,93600.0,0
6,12.53,12.54,12.5,12.51,12.523853333333332,9392890000.0,75000.0,20231127.0,93700.0,0
7,12.52,12.56,12.52,12.56,12.534382929642444,10867310000.0,86700.0,20231127.0,93800.0,0
8,12.56,12.56,12.53,12.55,12.546783840503672,23914170000.0,190600.0,20231127.0,93900.0,0
9,12.54,12.55,12.53,12.55,12.546830188679245,9974730000.0,79500.0,20231127.0,94000.0,0
10,12.54,12.55,12.53,12.54,12.543502906976745,8629930000.0,68800.0,20231127.0,94100.0,0
11,12.54,12.54,12.47,12.47,12.513097217202748,34623740000.0,276700.0,20231127.0,94200.0,0
12,12.46,12.48,12.45,12.46,12.45989734816082,14565620000.0,116900.0,20231127.0,94300.0,0
13,12.46,12.49,12.46,12.47,12.474941551540914,23477840000.0,188200.0,20231127.0,94400.0,0
14,12.47,12.48,12.46,12.47,12.47028818443804,8654380000.0,69400.0,20231127.0,94500.0,0
15,12.46,12.47,12.46,12.47,12.469404761904762,6284580000.0,50400.0,20231127.0,94600.0,0
16,12.47,12.47,12.45,12.46,12.46008526187576,20459460000.0,164200.0,20231127.0,94700.0,0
17,12.46,12.46,12.44,12.46,12.447761020881671,21459940000.0,172400.0,20231127.0,94800.0,0
18,12.45,12.46,12.43,12.46,12.443335443037975,19660470000.0,158000.0,20231127.0,94900.0,0
19,12.46,12.47,12.45,12.45,12.455676855895195,11409400000.0,91600.0,20231127.0,95000.0,0
20,12.46,12.48,12.46,12.47,12.466878048780488,7667130000.0,61500.0,20231127.0,95100.0,0
21,12.47,12.48,12.46,12.46,12.467725358045492,14799190000.0,118700.0,20231127.0,95200.0,0
22,12.46,12.46,12.46,12.46,12.458199541284404,10863550000.0,87200.0,20231127.0,95300.0,0
23,12.46,12.48,12.46,12.48,12.472875816993463,9541750000.0,76500.0,20231127.0,95400.0,0
24,12.48,12.49,12.48,12.49,12.48505617977528,3333510000.0,26700.0,20231127.0,95500.0,0
25,12.49,12.51,12.49,12.5,12.500798076923076,13000830000.0,104000.0,20231127.0,95600.0,0
26,12.5,12.51,12.48,12.49,12.498691796008869,11273820000.0,90200.0,20231127.0,95700.0,0
27,12.48,12.49,12.48,12.48,12.48474801061008,4706750000.0,37700.0,20231127.0,95800.0,0
28,12.48,12.48,12.46,12.47,12.474163014899212,14233020000.0,114100.0,20231127.0,95900.0,0
29,12.47,12.47,12.44,12.44,12.456057884231535,12480970000.0,100200.0,20231127.0,100000.0,0
30,12.44,12.45,12.42,12.43,12.406648995723144,88650966000.0,714544.0,20231127.0,100100.0,0
31,12.43,12.45,12.41,12.44,12.427080213903745,11619320000.0,93500.0,20231127.0,100200.0,0
32,12.45,12.45,12.44,12.44,12.446053268765132,5140220000.0,41300.0,20231127.0,100300.0,0
33,12.43,12.44,12.43,12.44,12.437154811715482,5944960000.0,47800.0,20231127.0,100400.0,0
34,12.44,12.44,12.43,12.43,12.432518853695324,8242760000.0,66300.0,20231127.0,100500.0,0
35,12.43,12.44,12.42,12.43,12.425749152542371,18327980000.0,147500.0,20231127.0,100600.0,0
36,12.44,12.45,12.44,12.44,12.44230633802817,7067230000.0,56800.0,20231127.0,100700.0,0
37,12.44,12.45,12.43,12.43,12.437783333333332,7462670000.0,60000.0,20231127.0,100800.0,0
38,12.42,12.43,12.41,12.42,12.41871064467766,8283280000.0,66700.0,20231127.0,100900.0,0
39,12.42,12.43,12.41,12.42,12.416688741721854,5624760000.0,45300.0,20231127.0,101000.0,0
40,12.41,12.44,12.41,12.44,12.42963133640553,5394460000.0,43400.0,20231127.0,101100.0,0
41,12.44,12.45,12.44,12.45,12.440599571734476,5809760000.0,46700.0,20231127.0,101200.0,0
42,12.46,12.47,12.45,12.46,12.45594427244582,4023270000.0,32300.0,20231127.0,101300.0,0
43,12.46,12.47,12.45,12.45,12.453561470215462,9825860000.0,78900.0,20231127.0,101400.0,0
44,12.45,12.45,12.41,12.41,12.422291475710358,13552720000.0,109100.0,20231127.0,101500.0,0
45,12.44,12.45,12.42,12.44,12.434708860759494,9823420000.0,79000.0,20231127.0,101600.0,0
46,12.45,12.48,12.45,12.48,12.46210743801653,6031660000.0,48400.0,20231127.0,101700.0,0
47,12.48,12.48,12.46,12.47,12.477692307692308,5515140000.0,44200.0,20231127.0,101800.0,0
48,12.47,12.5,12.47,12.48,12.488877489438744,10347035000.0,82850.0,20231127.0,101900.0,0
49,12.49,12.49,12.47,12.47,12.477371134020618,2420610000.0,19400.0,20231127.0,102000.0,0
50,12.47,12.51,12.47,12.51,12.495324909747293,13844820000.0,110800.0,20231127.0,102100.0,0
51,12.51,12.52,12.49,12.52,12.49509060955519,15169040000.0,121400.0,20231127.0,102200.0,0
