,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,4.91,4.91,4.88,4.89,4.897528385716637,59524560000.0,1215400.0,20231127.0,93100.0,0
1,4.89,4.9,4.89,4.89,4.891065022421525,17451320000.0,356800.0,20231127.0,93200.0,0
2,4.89,4.9,4.88,4.88,4.89040301384265,27909530000.0,570700.0,20231127.0,93300.0,0
3,4.89,4.9,4.88,4.9,4.8896675324675325,9412610000.0,192500.0,20231127.0,93400.0,0
4,4.88,4.89,4.88,4.89,4.888253092293054,25687770000.0,525500.0,20231127.0,93500.0,0
5,4.89,4.91,4.89,4.89,4.896366839762611,26401210000.0,539200.0,20231127.0,93600.0,0
6,4.9,4.9,4.89,4.9,4.892109875294911,14514890000.0,296700.0,20231127.0,93700.0,0
7,4.89,4.9,4.89,4.89,4.892703520352035,17789870000.0,363600.0,20231127.0,93800.0,0
8,4.89,4.9,4.89,4.9,4.892071323888617,10014070000.0,204700.0,20231127.0,93900.0,0
9,4.9,4.9,4.89,4.89,4.890527539161193,48391770000.0,989500.0,20231127.0,94000.0,0
10,4.88,4.89,4.88,4.89,4.889894559257697,11593940000.0,237100.0,20231127.0,94100.0,0
11,4.88,4.9,4.88,4.89,4.887754617414248,18524590000.0,379000.0,20231127.0,94200.0,0
12,4.89,4.9,4.89,4.9,4.8858177117000645,10581704000.0,216580.0,20231127.0,94300.0,0
13,4.9,4.9,4.89,4.89,4.890723247232472,6626930000.0,135500.0,20231127.0,94400.0,0
14,4.89,4.9,4.89,4.9,4.89423317683881,6254830000.0,127800.0,20231127.0,94500.0,0
15,4.89,4.9,4.89,4.9,4.895125376128385,4880440000.0,99700.0,20231127.0,94600.0,0
16,4.9,4.9,4.89,4.9,4.891363636363636,17863260000.0,365200.0,20231127.0,94700.0,0
17,4.9,4.9,4.89,4.89,4.896485148514851,3956360000.0,80800.0,20231127.0,94800.0,0
18,4.89,4.9,4.89,4.9,4.897343421605717,11650780000.0,237900.0,20231127.0,94900.0,0
19,4.9,4.9,4.89,4.89,4.892414814814814,3302380000.0,67500.0,20231127.0,95000.0,0
20,4.89,4.9,4.89,4.9,4.899837945649463,19653250000.0,401100.0,20231127.0,95100.0,0
21,4.91,4.91,4.9,4.91,4.903583208395802,13082760000.0,266800.0,20231127.0,95200.0,0
22,4.91,4.91,4.9,4.91,4.90423076923077,2167670000.0,44200.0,20231127.0,95300.0,0
23,4.91,4.91,4.9,4.9,4.905,5101200000.0,104000.0,20231127.0,95400.0,0
24,4.9,4.91,4.9,4.91,4.902233072916666,7529830000.0,153600.0,20231127.0,95500.0,0
25,4.91,4.91,4.9,4.91,4.900862559241706,31022460000.0,633000.0,20231127.0,95600.0,0
26,4.9,4.91,4.89,4.9,4.898295517432208,8851220000.0,180700.0,20231127.0,95700.0,0
27,4.9,4.9,4.89,4.89,4.896607329842932,9352520000.0,191000.0,20231127.0,95800.0,0
28,4.89,4.9,4.89,4.9,4.891430705133244,62223890000.0,1272100.0,20231127.0,95900.0,0
29,4.89,4.9,4.89,4.9,4.890061234102685,20763200000.0,424600.0,20231127.0,100000.0,0
30,4.89,4.9,4.89,4.9,4.8933333333333335,4477400000.0,91500.0,20231127.0,100100.0,0
